time;gFx;gFy;gFz;TgF
33.931763016;0,0924;0,7157;1,5386;1,699
33.93542812;0,1262;0,7131;1,6690;1,819
33.969488537;0,1537;0,7079;1,8253;1,964
33.970941662;0,1696;0,7125;1,9530;2,086
33.971705203;0,1756;0,7319;2,0644;2,197
33.972229683;0,1685;0,7731;2,1565;2,297
33.972589578;0,1426;0,8161;2,1847;2,337
33.973728641;0,0942;0,8721;2,1557;2,327
33.974236974;0,0456;0,9137;2,0886;2,280
33.975276558;-0,0006;0,9445;2,0047;2,216
33.975839058;-0,0331;0,9690;1,9112;2,143
33.976316662;-0,0470;0,9885;1,8630;2,110
33.978685412;-0,0548;1,0133;1,8664;2,124
33.982873953;-0,0659;1,0535;1,9472;2,215
33.988295828;-0,0894;1,1070;2,0549;2,336
33.990783849;-0,1113;1,1669;2,1482;2,447
33.996709891;-0,1050;1,2090;2,1895;2,503
33.998548953;-0,0489;1,1824;2,1604;2,463
34.002569266;0,0431;1,0952;2,0855;2,356
34.006807808;0,1449;0,9743;1,9748;2,207
34.010518224;0,1935;0,9053;1,8874;2,102
34.014699474;0,2113;0,8789;1,8091;2,022
34.019624474;0,2190;0,8877;1,7082;1,938
34.022644266;0,2325;0,9075;1,6098;1,863
34.026591662;0,2425;0,9246;1,5061;1,784
34.030226558;0,2430;0,9313;1,3875;1,689
34.034222391;0,2369;0,9305;1,2886;1,607
34.038917183;0,2280;0,9262;1,1943;1,528
34.042460412;0,2163;0,9184;1,0938;1,444
34.046548433;0,2047;0,9033;1,0234;1,380
34.050396349;0,2020;0,8806;0,9639;1,321
34.056417183;0,2151;0,8426;0,8930;1,246
34.059910412;0,2424;0,8011;0,8281;1,177
34.062663537;0,2816;0,7547;0,7544;1,104
34.066212495;0,3299;0,6992;0,6718;1,024
34.078086453;0,3720;0,6501;0,6052;0,963
34.084676037;0,4136;0,6035;0,5436;0,911
34.12191562;0,4651;0,5531;0,4721;0,863
34.122793745;0,5130;0,5125;0,4116;0,834
34.12310312;0,5716;0,4785;0,3592;0,827
34.123294787;0,6523;0,4478;0,3113;0,850
34.123469787;0,7155;0,4250;0,2793;0,878
34.12364687;0,7627;0,4011;0,2556;0,899
34.123811974;0,7863;0,3605;0,2352;0,896
34.12397812;0,7901;0,3138;0,2126;0,876
34.124142703;0,7820;0,2560;0,1838;0,843
34.124306245;0,7586;0,1765;0,1438;0,792
34.124467183;0,7316;0,0994;0,1105;0,747
34.12462812;0,6974;0,0220;0,0802;0,702
34.125641141;0,6543;-0,0688;0,0472;0,660
34.130400516;0,6132;-0,1421;0,0133;0,630
34.138436974;0,5730;-0,2079;-0,0170;0,610
34.140660412;0,5251;-0,2796;-0,0515;0,597
34.141818745;0,4854;-0,3379;-0,0772;0,596
34.145558328;0,4446;-0,4040;-0,1013;0,609
34.149892183;0,4147;-0,4559;-0,1130;0,627
34.156138016;0,3932;-0,5049;-0,1207;0,651
34.159214058;0,3844;-0,5515;-0,1305;0,685
34.161613016;0,3893;-0,5804;-0,1347;0,712
34.165653641;0,4037;-0,5976;-0,1370;0,734
34.171939578;0,4246;-0,6053;-0,1333;0,751
34.174393745;0,4433;-0,6054;-0,1283;0,761
34.177495308;0,4618;-0,6029;-0,1210;0,769
34.181312495;0,4811;-0,6006;-0,1086;0,777
34.18555312;0,4894;-0,5966;-0,0972;0,778
34.189905203;0,4978;-0,5922;-0,0960;0,780
34.194425516;0,5102;-0,5835;-0,1045;0,782
34.197383849;0,5208;-0,5731;-0,1134;0,783
34.212689578;0,5314;-0,5584;-0,1193;0,780
34.214318224;0,5393;-0,5413;-0,1227;0,774
34.215038537;0,5407;-0,5283;-0,1275;0,767
34.215588016;0,5431;-0,5211;-0,1357;0,765
34.223082808;0,5520;-0,5187;-0,1521;0,773
34.223559891;0,5608;-0,5158;-0,1670;0,780
34.257132287;0,5704;-0,5129;-0,1768;0,787
34.259354683;0,5874;-0,5027;-0,1813;0,794
34.260015099;0,6099;-0,4845;-0,1879;0,801
34.261098433;0,6338;-0,4597;-0,1945;0,807
34.261664058;0,6652;-0,4235;-0,1965;0,813
34.262032287;0,6898;-0,3899;-0,1883;0,814
34.262279683;0,7101;-0,3532;-0,1643;0,810
34.262502599;0,7346;-0,3084;-0,1117;0,805
34.262785933;0,7671;-0,2704;-0,0588;0,815
34.263341141;0,8106;-0,2262;0,0050;0,842
34.264712495;0,8796;-0,1583;0,1014;0,899
34.268913016;0,9568;-0,0869;0,1916;0,980
34.272901558;1,0330;-0,0065;0,2807;1,071
34.276429162;1,1044;0,0896;0,3920;1,175
34.280350516;1,1416;0,1587;0,5004;1,257
34.284436453;1,1544;0,2074;0,6193;1,326
34.289302078;1,1416;0,2407;0,7703;1,398
34.293280724;1,1115;0,2572;0,8917;1,448
34.296524474;1,0701;0,2736;0,9996;1,490
34.302250516;1,0139;0,2988;1,1049;1,529
34.305205203;0,9502;0,3310;1,1813;1,552
34.308448432;0,8730;0,3770;1,2413;1,564
34.314393745;0,7808;0,4424;1,2901;1,572
34.316319266;0,7180;0,5138;1,3064;1,577
34.321595828;0,6699;0,5995;1,3147;1,593
34.324927078;0,6370;0,7185;1,3109;1,625
34.328464578;0,6226;0,8306;1,3056;1,668
34.332697391;0,6184;0,9456;1,2949;1,719
34.336847391;0,6129;1,0726;1,2756;1,776
34.340825516;0,6082;1,1728;1,2524;1,820
34.344513537;0,5891;1,2668;1,2350;1,865
34.348215099;0,5659;1,3219;1,2350;1,895
34.352448953;0,5564;1,3568;1,2497;1,927
34.362549474;0,5733;1,3623;1,2884;1,961
34.364677078;0,6115;1,3384;1,3413;1,991
34.365149995;0,6504;1,2993;1,4131;2,027
34.41214062;0,6818;1,2464;1,5105;2,074
34.414370828;0,7039;1,2145;1,6095;2,136
34.415385932;0,7288;1,2064;1,7241;2,227
34.416222391;0,7624;1,2165;1,8666;2,355
34.416778641;0,7959;1,2221;1,9671;2,449
34.417109891;0,8310;1,2177;2,0582;2,532
34.417510412;0,8700;1,2003;2,1647;2,624
34.418010932;0,8900;1,1785;2,2435;2,686
34.418454682;0,9003;1,1563;2,3017;2,729
34.419527078;0,8921;1,1314;2,3315;2,741
34.420144787;0,8561;1,1072;2,3219;2,711
34.42055937;0,7984;1,0760;2,2735;2,639
34.420971349;0,7072;1,0305;2,1721;2,506
34.421373953;0,6207;0,9841;2,0493;2,357
34.424936974;0,5332;0,9375;1,9157;2,198
34.42832812;0,4286;0,8862;1,7659;2,022
34.431652078;0,3461;0,8484;1,6451;1,883
34.435781245;0,2660;0,8119;1,5317;1,754
34.440607287;0,1794;0,7704;1,4055;1,613
34.443728641;0,1132;0,7368;1,3015;1,500
34.448475516;0,0517;0,7044;1,1979;1,391
34.452506245;-0,0129;0,6677;1,0768;1,267
34.456436453;-0,0600;0,6388;0,9677;1,161
34.459691141;-0,0951;0,6125;0,8575;1,058
34.463156245;-0,1203;0,5846;0,7366;0,948
34.467273953;-0,1316;0,5637;0,6449;0,867
34.473187495;-0,1428;0,5437;0,5649;0,797
34.474951037;-0,1530;0,5245;0,4879;0,732
34.479057287;-0,1544;0,5081;0,4319;0,685
34.484823953;-0,1448;0,4920;0,3840;0,641
34.49250312;-0,1282;0,4762;0,3419;0,600
34.493522391;-0,1206;0,4596;0,3179;0,572
34.495068745;-0,1241;0,4368;0,3072;0,548
34.499897912;-0,1452;0,4063;0,3098;0,531
34.539643745;-0,1689;0,3830;0,3206;0,527
34.541448953;-0,1982;0,3607;0,3350;0,531
34.542104682;-0,2346;0,3355;0,3648;0,548
34.54256562;-0,2684;0,3129;0,4086;0,580
34.543172391;-0,3007;0,2879;0,4626;0,622
34.543669787;-0,3433;0,2670;0,5382;0,692
34.543977599;-0,3782;0,2596;0,6047;0,759
34.544266662;-0,4084;0,2652;0,6679;0,827
34.545214578;-0,4305;0,2829;0,7372;0,899
34.54570312;-0,4483;0,2984;0,7906;0,957
34.546243224;-0,4706;0,3128;0,8481;1,019
34.546749995;-0,4846;0,3255;0,8910;1,065
34.554291662;-0,4877;0,3415;0,9242;1,099
34.555813537;-0,4630;0,3694;0,9511;1,120
34.558979162;-0,4144;0,4116;0,9677;1,130
34.562293224;-0,3502;0,4640;0,9781;1,138
34.566520307;-0,2859;0,5244;0,9764;1,145
34.571411974;-0,2445;0,5629;0,9542;1,135
34.575364578;-0,2151;0,5810;0,9185;1,108
34.579132807;-0,1928;0,5855;0,8541;1,053
34.582050516;-0,1786;0,5807;0,7919;0,998
34.58727187;-0,1675;0,5706;0,7344;0,945
34.590685932;-0,1692;0,5526;0,6806;0,893
34.594494266;-0,1841;0,5307;0,6523;0,861
34.598069266;-0,2020;0,5053;0,6431;0,842
34.604054162;-0,2164;0,4810;0,6489;0,836
34.606064578;-0,2163;0,4665;0,6669;0,842
34.610126037;-0,2081;0,4620;0,6961;0,861
34.61399062;-0,1914;0,4706;0,7274;0,887
34.618569266;-0,1692;0,4880;0,7554;0,915
34.622470828;-0,1388;0,5111;0,7861;0,948
34.627029162;-0,0908;0,5480;0,8342;1,002
34.631869787;-0,0445;0,5898;0,8898;1,068
34.635287495;0,0024;0,6313;0,9542;1,144
34.645269266;0,0470;0,6793;1,0367;1,240
34.646604162;0,0837;0,7240;1,1163;1,333
34.647240099;0,1292;0,7666;1,2094;1,438
34.650267703;0,1958;0,8110;1,3442;1,582
34.687176037;0,2526;0,8419;1,4903;1,730
34.690210412;0,3010;0,8568;1,6504;1,884
34.690612495;0,3554;0,8532;1,8497;2,068
34.690912495;0,3872;0,8463;2,0109;2,216
34.691184891;0,3958;0,8411;2,1545;2,346
34.691427599;0,3781;0,8407;2,2768;2,456
34.691776037;0,3451;0,8493;2,3249;2,499
34.692347912;0,3212;0,8683;2,3248;2,502
34.692725516;0,3103;0,9059;2,2817;2,474
34.694233849;0,3185;0,9373;2,2299;2,440
34.695618745;0,3383;0,9503;2,1900;2,411
34.69726562;0,3657;0,9519;2,1722;2,400
34.701218745;0,3847;0,9706;2,1899;2,426
34.705207287;0,4014;1,0000;2,2124;2,461
34.711232807;0,4371;1,0099;2,2088;2,468
34.713317182;0,4775;0,9736;2,1806;2,435
34.717158849;0,5120;0,8988;2,1458;2,382
34.72110937;0,5298;0,7982;2,1097;2,317
34.725502599;0,5173;0,7345;2,0776;2,263
34.729149995;0,4798;0,6992;2,0198;2,191
34.739351037;0,4423;0,6870;1,9442;2,109
34.740387495;0,4121;0,6773;1,8476;2,011
34.741438537;0,3844;0,6636;1,7175;1,881
34.745681766;0,3634;0,6534;1,6003;1,766
34.75046562;0,3408;0,6488;1,4879;1,659
34.754197391;0,3075;0,6512;1,3688;1,547
34.757486453;0,2760;0,6585;1,2680;1,455
34.763788537;0,2442;0,6642;1,1653;1,363
34.764774995;0,2154;0,6685;1,0609;1,272
34.777668224;0,2024;0,6692;0,9902;1,212
34.779495828;0,2033;0,6665;0,9295;1,162
34.779868745;0,2135;0,6604;0,8752;1,117
34.782400516;0,2280;0,6514;0,8465;1,092
34.784913537;0,2436;0,6354;0,8376;1,079
34.821548432;0,2680;0,6110;0,8523;1,082
34.823397912;0,2930;0,5903;0,8738;1,094
34.824527078;0,3178;0,5679;0,8946;1,106
34.825155203;0,3445;0,5402;0,9085;1,112
34.825599995;0,3669;0,5122;0,9092;1,106
34.826468745;0,3876;0,4811;0,9040;1,095
34.82730312;0,4005;0,4426;0,8855;1,068
34.828004162;0,4059;0,4087;0,8563;1,032
34.828413537;0,4035;0,3746;0,8121;0,981
34.828839578;0,3920;0,3377;0,7498;0,911
34.830935932;0,3704;0,3047;0,6889;0,839
34.832457287;0,3398;0,2595;0,6085;0,744
34.837361453;0,3152;0,2182;0,5432;0,665
34.840635932;0,2959;0,1746;0,4826;0,592
34.844590099;0,2824;0,1290;0,4201;0,522
34.848267182;0,2711;0,0777;0,3537;0,452
34.853679162;0,2615;0,0322;0,3084;0,406
34.856532287;0,2472;-0,0187;0,2730;0,369
34.861074474;0,2307;-0,0779;0,2434;0,344
34.864287495;0,2254;-0,1271;0,2218;0,341
34.871117182;0,2335;-0,1680;0,1996;0,350
34.871997912;0,2583;-0,2059;0,1774;0,375
34.876145307;0,2860;-0,2298;0,1659;0,403
34.880329162;0,3157;-0,2427;0,1620;0,430
34.884969266;0,3483;-0,2501;0,1631;0,459
34.888457807;0,3736;-0,2546;0,1634;0,481
34.892591662;0,3995;-0,2549;0,1593;0,500
34.896164578;0,4317;-0,2524;0,1454;0,521
34.904448953;0,4562;-0,2507;0,1282;0,536
34.906215099;0,4790;-0,2518;0,1060;0,551
34.908369266;0,5049;-0,2485;0,0744;0,568
34.912339057;0,5305;-0,2425;0,0484;0,585
34.917933328;0,5595;-0,2365;0,0313;0,608
34.923933328;0,5936;-0,2329;0,0285;0,638
34.925289057;0,6151;-0,2312;0,0387;0,658
34.927859891;0,6267;-0,2271;0,0584;0,669
34.931855203;0,6228;-0,2221;0,0748;0,665
34.958099474;0,6060;-0,2113;0,0872;0,648
34.959979162;0,5662;-0,1901;0,0927;0,604
34.960455203;0,5245;-0,1686;0,0846;0,557
34.960736453;0,4879;-0,1492;0,0659;0,514
34.960992182;0,4515;-0,1290;0,0442;0,472
34.96125937;0,4210;-0,1038;0,0425;0,436
34.96153437;0,3882;-0,0665;0,0511;0,397
34.963408328;0,3482;0,0032;0,0641;0,354
34.967627078;0,3260;0,0811;0,0791;0,345
34.971629682;0,3298;0,1746;0,1002;0,386
34.975810412;0,3759;0,2908;0,1196;0,490
34.979404162;0,4545;0,4036;0,1313;0,622
34.983366141;0,5573;0,5216;0,1395;0,776
34.988208328;0,6924;0,6637;0,1562;0,972
34.991414578;0,8065;0,7892;0,1862;1,144
34.995514578;0,9118;0,9096;0,2313;1,309
34.999532287;1,0123;1,0137;0,2974;1,463
35.003977599;1,0863;1,0687;0,3647;1,567
35.007379682;1,1480;1,1030;0,4421;1,652
35.011218745;1,1858;1,1281;0,5409;1,724
35.015126037;1,1809;1,1387;0,6331;1,758
35.019769266;1,1346;1,1356;0,7376;1,767
35.023898432;1,0280;1,1047;0,8743;1,744
35.031552078;0,8996;1,0594;0,9933;1,708
35.032278641;0,7582;1,0039;1,1062;1,675
35.036917182;0,5904;0,9369;1,2175;1,646
35.039079162;0,4491;0,8900;1,2920;1,632
35.043113016;0,3239;0,8550;1,3396;1,622
35.047001037;0,2099;0,8266;1,3516;1,598
35.051172391;0,1511;0,8024;1,3381;1,568
35.060682287;0,1295;0,7847;1,3175;1,539
35.061781245;0,1265;0,7793;1,3043;1,525
35.062987495;0,1211;0,7912;1,3047;1,531
35.066814057;0,1201;0,8192;1,3142;1,553
35.105170307;0,1314;0,8605;1,3356;1,594
35.10729062;0,1589;0,8935;1,3683;1,642
35.107747912;0,2000;0,9117;1,4122;1,693
35.108036453;0,2685;0,9039;1,4686;1,745
35.108382287;0,3335;0,8793;1,5027;1,773
35.108937495;0,3933;0,8497;1,5135;1,780
35.109497912;0,4467;0,8135;1,5079;1,771
35.11015312;0,4767;0,7868;1,4992;1,759
35.11079687;0,4963;0,7703;1,4920;1,751
35.111507807;0,5129;0,7637;1,4845;1,746
35.111813016;0,5180;0,7703;1,4727;1,741
35.114131245;0,5259;0,7818;1,4402;1,721
35.11999687;0,5460;0,7886;1,4037;1,700
35.123850516;0,5691;0,7851;1,3562;1,667
35.126473432;0,5818;0,7624;1,2886;1,606
35.130148432;0,5721;0,7337;1,2139;1,529
35.134066662;0,5474;0,7025;1,1259;1,436
35.138367703;0,5106;0,6645;1,0144;1,316
35.143832287;0,4825;0,6342;0,9105;1,210
35.146032807;0,4617;0,6089;0,8200;1,121
35.149823953;0,4462;0,5889;0,7340;1,041
35.153992703;0,4296;0,5819;0,6798;0,993
35.158239578;0,4121;0,5750;0,6343;0,950
35.161911974;0,3897;0,5661;0,5910;0,906
35.165814057;0,3682;0,5618;0,5561;0,872
35.170122912;0,3480;0,5571;0,5183;0,837
35.174608328;0,3245;0,5489;0,4602;0,786
35.179936453;0,3091;0,5356;0,4007;0,737
35.181827078;0,2887;0,5194;0,3392;0,684
35.192182287;0,2636;0,4939;0,2764;0,624
35.193258328;0,2393;0,4670;0,2330;0,574
35.194027599;0,2149;0,4449;0,2057;0,535
35.199265099;0,1873;0,4203;0,1906;0,498
35.233793745;0,1697;0,4021;0,1979;0,479
35.235442703;0,1607;0,3910;0,2235;0,478
35.237123432;0,1599;0,3803;0,2765;0,497
35.238123953;0,1633;0,3719;0,3299;0,523
35.238790099;0,1671;0,3656;0,3892;0,559
35.241831245;0,1665;0,3578;0,4595;0,606
35.242318224;0,1605;0,3536;0,5185;0,648
35.242636974;0,1499;0,3483;0,5749;0,689
35.243049474;0,1281;0,3423;0,6371;0,734
35.243349474;0,1025;0,3367;0,6898;0,774
35.24357187;0,0700;0,3333;0,7380;0,813
35.245411974;0,0339;0,3282;0,7850;0,851
35.249195307;-0,0001;0,3242;0,8185;0,880
35.254242703;-0,0302;0,3146;0,8463;0,903
35.25820937;-0,0657;0,2986;0,8681;0,920
35.261538537;-0,0973;0,2807;0,8758;0,925
35.269672391;-0,1265;0,2596;0,8739;0,920
35.270654682;-0,1591;0,2317;0,8672;0,912
35.273464578;-0,1836;0,2126;0,8580;0,903
35.277189057;-0,2060;0,1965;0,8455;0,892
35.28090312;-0,2328;0,1804;0,8246;0,876
35.286040099;-0,2502;0,1656;0,7975;0,852
35.289724474;-0,2695;0,1505;0,7653;0,825
35.292930724;-0,2919;0,1351;0,7204;0,789
35.296791662;-0,3164;0,1260;0,6789;0,760
35.302734891;-0,3418;0,1230;0,6369;0,733
35.305886974;-0,3703;0,1272;0,5773;0,698
35.310917182;-0,3944;0,1343;0,5220;0,668
35.312689057;-0,4199;0,1463;0,4542;0,636
35.316811974;-0,4398;0,1560;0,3958;0,612
35.320931245;-0,4590;0,1648;0,3386;0,594
35.324836453;-0,4820;0,1817;0,2818;0,587
35.328572912;-0,5021;0,2013;0,2394;0,592
35.332563016;-0,5204;0,2249;0,2085;0,604
35.342996349;-0,5424;0,2495;0,1937;0,628
35.344093745;-0,5598;0,2625;0,2047;0,651
35.384433849;-0,5790;0,2644;0,2361;0,679
35.385738537;-0,6054;0,2511;0,3097;0,725
35.386256245;-0,6287;0,2302;0,4079;0,784
35.388504682;-0,6435;0,2015;0,5324;0,859
35.389069266;-0,6448;0,1639;0,7030;0,968
35.389588536;-0,6314;0,1278;0,8778;1,089
35.390133849;-0,6231;0,0965;1,0531;1,227
35.390723953;-0,6171;0,0766;1,2717;1,416
35.391484891;-0,6126;0,0735;1,4610;1,586
35.391986974;-0,6061;0,0867;1,6369;1,748
35.392443745;-0,5970;0,1083;1,8058;1,905
35.392701557;-0,5905;0,1274;1,8988;1,993
35.392913016;-0,5883;0,1404;1,9111;2,005
35.396492703;-0,5853;0,1668;1,8230;1,922
35.400163536;-0,5636;0,2094;1,6728;1,778
35.404587495;-0,5276;0,2696;1,4741;1,589
35.408154682;-0,4742;0,3558;1,2073;1,345
35.412191661;-0,4201;0,4226;0,9738;1,142
35.416480203;-0,3502;0,4644;0,7518;0,951
35.420412495;-0,2599;0,4787;0,5544;0,777
35.425941661;-0,1695;0,4735;0,4886;0,701
35.427873432;-0,0673;0,4713;0,5435;0,723
35.431782807;0,0324;0,4956;0,7375;0,889
35.436267703;0,0793;0,5617;0,9740;1,127
35.440133849;0,0864;0,6749;1,2334;1,409
35.444020307;0,0622;0,8167;1,4989;1,708
35.447813536;0,0522;0,8983;1,6572;1,886
35.452618745;0,0878;0,9164;1,7716;1,996
35.456719266;0,1608;0,8721;1,8968;2,094
35.459917703;0,1931;0,8080;1,9878;2,154
35.463864057;0,1609;0,7559;2,0371;2,179
35.475578641;0,0517;0,7427;2,0312;2,163
35.47692812;-0,0751;0,7713;1,9741;2,121
35.477349474;-0,2072;0,8170;1,8583;2,041
35.480114057;-0,3292;0,8628;1,6500;1,891
35.48394687;-0,3963;0,8891;1,4726;1,765
35.519617703;-0,4400;0,9001;1,3380;1,672
35.521130724;-0,4495;0,9038;1,1816;1,554
35.521509891;-0,4231;0,9209;1,0612;1,467
35.521742182;-0,3675;0,9547;0,9647;1,406
35.521961453;-0,3059;0,9887;0,9270;1,389
35.52217187;-0,2374;1,0239;0,9293;1,403
35.522392703;-0,1560;1,0507;0,9759;1,442
35.522613016;-0,0871;1,0527;1,0489;1,489
35.522908849;-0,0175;1,0365;1,1443;1,544
35.526522391;0,0602;1,0056;1,2566;1,611
35.527907286;0,1219;0,9776;1,3435;1,666
35.531124995;0,1768;0,9496;1,4188;1,716
35.537272911;0,2235;0,9120;1,4999;1,770
35.541018224;0,2461;0,8736;1,5515;1,797
35.543505203;0,2589;0,8256;1,5811;1,802
35.547110411;0,2734;0,7658;1,5870;1,783
35.552557807;0,2823;0,7158;1,5675;1,746
35.555556245;0,2858;0,6698;1,5218;1,687
35.559155203;0,2828;0,6166;1,4241;1,577
35.56295937;0,2789;0,5736;1,3117;1,459
35.56898437;0,2728;0,5285;1,1908;1,331
35.571408328;0,2628;0,4662;1,0453;1,174
35.575058849;0,2538;0,4037;0,9203;1,036
35.578993745;0,2383;0,3396;0,8003;0,901
35.585811974;0,2154;0,2596;0,6655;0,746
35.587845307;0,1923;0,1912;0,5621;0,624
35.591130203;0,1695;0,1264;0,4715;0,517
35.594923432;0,1483;0,0595;0,3787;0,411
35.598751036;0,1355;0,0134;0,3129;0,341
35.603343745;0,1310;-0,0234;0,2597;0,292
35.606817182;0,1464;-0,0531;0,2149;0,265
35.610629161;0,1709;-0,0680;0,1899;0,264
35.614784891;0,2019;-0,0742;0,1747;0,277
35.624870828;0,2459;-0,0701;0,1652;0,304
35.626318745;0,2862;-0,0638;0,1593;0,334
35.626775516;0,3294;-0,0613;0,1560;0,370
35.631030724;0,3765;-0,0659;0,1520;0,411
35.667624474;0,4090;-0,0828;0,1528;0,444
35.669749995;0,4384;-0,1132;0,1559;0,479
35.671295828;0,4698;-0,1674;0,1643;0,525
35.671930203;0,4900;-0,2181;0,1808;0,566
35.672422391;0,5016;-0,2637;0,2185;0,607
35.672880724;0,5018;-0,3068;0,2830;0,653
35.673360411;0,5019;-0,3291;0,3444;0,692
35.673902078;0,5114;-0,3385;0,3904;0,727
35.674510932;0,5452;-0,3409;0,4201;0,768
35.675823953;0,5948;-0,3341;0,4343;0,809
35.676560411;0,6549;-0,3208;0,4319;0,848
35.67835312;0,7237;-0,2966;0,3972;0,877
35.682206245;0,7874;-0,2717;0,3334;0,897
35.686938536;0,8527;-0,2295;0,2442;0,916
35.690008328;0,9215;-0,1574;0,1289;0,944
35.693940099;0,9692;-0,0870;0,0258;0,973
35.69797187;1,0024;-0,0020;-0,0643;1,004
35.703291661;1,0021;0,0714;-0,0970;1,009
35.706433328;0,9780;0,1366;-0,0809;0,991
35.710336453;0,9319;0,1882;-0,0021;0,951
35.71589062;0,8848;0,2095;0,1063;0,915
35.719537495;0,8389;0,2117;0,2427;0,899
35.722181245;0,7815;0,1973;0,4181;0,908
35.726146349;0,7215;0,1792;0,5772;0,941
35.73020937;0,6501;0,1595;0,7516;1,006
35.736339578;0,5651;0,1560;0,9453;1,112
35.738327599;0,5077;0,1792;1,0956;1,221
35.744098432;0,4664;0,2276;1,2322;1,337
35.745718745;0,4394;0,3064;1,3690;1,470
35.757140099;0,4270;0,3801;1,4587;1,567
35.75806562;0,4248;0,4406;1,5006;1,621
35.760517182;0,4599;0,4968;1,4863;1,633
35.761880724;0,5123;0,5432;1,4299;1,613
35.766597391;0,5549;0,6122;1,3595;1,591
35.803339057;0,5475;0,7230;1,3011;1,586
35.805514057;0,4938;0,8257;1,2798;1,601
35.806133849;0,4136;0,9170;1,2801;1,628
35.806409891;0,3016;1,0008;1,3009;1,669
35.806638536;0,1999;1,0492;1,3274;1,704
35.806980724;0,1037;1,0750;1,3572;1,734
35.807592703;0,0257;1,0749;1,3923;1,759
35.808049474;0,0006;1,0513;1,4256;1,771
35.808523953;0,0077;1,0096;1,4650;1,779
35.809004682;0,0327;0,9504;1,5255;1,798
35.809542182;0,0457;0,9053;1,5942;1,834
35.814452078;0,0503;0,8707;1,6702;1,884
35.818589057;0,0590;0,8362;1,7791;1,967
35.823135932;0,0718;0,8043;1,8952;2,060
35.825272391;0,0779;0,7707;2,0140;2,158
35.829037495;0,0850;0,7377;2,1428;2,268
35.833173953;0,0946;0,7202;2,2328;2,348
35.838029161;0,1071;0,7114;2,2938;2,404
35.841405203;0,1251;0,7106;2,3130;2,423
35.845151557;0,1402;0,7112;2,2831;2,395
35.849656245;0,1508;0,7118;2,2198;2,336
35.853157807;0,1605;0,7124;2,1185;2,241
35.85714687;0,1602;0,7128;2,0196;2,148
35.860981766;0,1502;0,7217;1,9059;2,043
35.864770828;0,1374;0,7387;1,7531;1,907
35.869874995;0,1258;0,7528;1,6146;1,786
35.875487495;0,1206;0,7683;1,4783;1,670
35.876569266;0,1135;0,7829;1,3359;1,553
35.880649474;0,0971;0,7939;1,2235;1,462
35.890121349;0,0703;0,7978;1,1085;1,368
35.891316661;0,0401;0,7869;1,0254;1,293
35.892801036;0,0076;0,7639;0,9540;1,222
35.898259891;-0,0329;0,7187;0,8880;1,143
35.938426036;-0,0683;0,6689;0,8420;1,078
35.941086453;-0,1026;0,6175;0,8083;1,022
35.941530203;-0,1366;0,5567;0,7795;0,968
35.941880203;-0,1573;0,5086;0,7532;0,922
35.942389057;-0,1797;0,4632;0,7323;0,885
35.942993224;-0,2416;0,3592;0,7352;0,853
35.943900516;-0,2629;0,3446;0,7180;0,839
35.944720828;-0,2546;0,3469;0,7020;0,823
35.945194266;-0,2000;0,3546;0,6521;0,769
35.945598432;-0,1493;0,3614;0,6082;0,723
35.945946349;-0,1124;0,3559;0,5790;0,689
35.946359891;-0,1018;0,3360;0,5432;0,647
35.952654682;-0,1166;0,3169;0,5165;0,617
35.953561974;-0,1319;0,2951;0,4910;0,588
35.956026036;-0,1321;0,2684;0,4695;0,557
35.96013437;-0,1190;0,2491;0,4613;0,538
35.96386562;-0,1018;0,2357;0,4557;0,523
35.968158849;-0,0773;0,2288;0,4540;0,514
35.972361453;-0,0536;0,2328;0,4552;0,514
35.978441661;-0,0378;0,2400;0,4552;0,516
35.982442703;-0,0321;0,2409;0,4515;0,513
35.984848953;-0,0407;0,2343;0,4500;0,509
35.987990099;-0,0529;0,2205;0,4431;0,498
35.99183437;-0,0734;0,1988;0,4314;0,481
35.995685411;-0,1053;0,1822;0,4195;0,469
36.001460932;-0,1456;0,1679;0,4050;0,462
36.003575516;-0,1996;0,1558;0,3854;0,461
36.007652599;-0,2507;0,1470;0,3693;0,470
36.01162187;-0,3049;0,1383;0,3574;0,490
36.015827599;-0,3673;0,1249;0,3486;0,522
36.019768745;-0,4222;0,1120;0,3425;0,555
36.023670828;-0,4738;0,1028;0,3368;0,590
36.027591661;-0,5262;0,1002;0,3276;0,628
36.031686453;-0,5593;0,1085;0,3184;0,653
36.040432807;-0,5841;0,1286;0,3128;0,675
36.041588016;-0,6081;0,1596;0,3054;0,699
36.043878641;-0,6236;0,1858;0,2954;0,715
36.087702078;-0,6273;0,2094;0,2879;0,721
36.089897911;-0,6252;0,2316;0,2783;0,722
36.090570828;-0,6204;0,2471;0,2716;0,721
36.091257286;-0,6113;0,2582;0,2735;0,718
36.091718224;-0,5959;0,2663;0,2922;0,715
36.09215312;-0,5899;0,2736;0,3320;0,730
36.092632807;-0,5828;0,2773;0,3996;0,759
36.093113016;-0,5718;0,2656;0,5293;0,823
36.093802078;-0,5607;0,2541;0,6885;0,924
36.094559891;-0,5417;0,2502;0,8939;1,075
36.096359891;-0,4988;0,2531;1,0352;1,177
36.097079682;-0,4315;0,2475;1,1640;1,266
36.097363016;-0,3286;0,2338;1,3216;1,382
36.101629161;-0,2253;0,2336;1,4797;1,515
