time;gFx;gFy;gFz;TgF
71.301985926;0,0042;0,1604;0,8503;0,865
71.30611926;0,0042;0,1646;0,8334;0,850
71.312540093;0,0029;0,1696;0,8214;0,839
71.314411447;0,0019;0,1689;0,8095;0,827
71.317929676;0,0020;0,1704;0,7990;0,817
71.321903635;0,0005;0,1710;0,7824;0,801
71.326127072;0,0010;0,1722;0,7654;0,785
71.331231239;0,0044;0,1734;0,7491;0,769
71.334468218;0,0088;0,1765;0,7359;0,757
71.338299468;0,0145;0,1788;0,7271;0,749
71.342073947;0,0216;0,1824;0,7189;0,742
71.348403635;0,0286;0,1847;0,7138;0,738
71.350123947;0,0340;0,1873;0,7108;0,736
71.353815093;0,0337;0,1910;0,7101;0,736
71.357971343;0,0294;0,1974;0,7051;0,733
71.366390093;0,0255;0,2012;0,6971;0,726
71.367599989;0,0213;0,2029;0,6857;0,715
71.369564572;0,0140;0,2036;0,6718;0,702
71.374027072;0,0105;0,2042;0,6634;0,694
71.409622905;0,0075;0,2044;0,6525;0,684
71.412551551;0,0048;0,2031;0,6381;0,670
71.413530718;0,0054;0,2024;0,6229;0,655
71.414347905;0,0072;0,2027;0,6056;0,639
71.415128114;0,0100;0,2051;0,5889;0,624
71.415761447;0,0112;0,2066;0,5762;0,612
71.41645051;0,0095;0,2110;0,5643;0,603
71.417178635;0,0071;0,2153;0,5472;0,588
71.41785051;0,0069;0,2193;0,5315;0,575
71.418505197;0,0085;0,2225;0,5172;0,563
71.419118218;0,0105;0,2280;0,5027;0,552
71.421253114;0,0105;0,2313;0,4927;0,544
71.425133322;0,0099;0,2313;0,4857;0,538
71.42970051;0,0064;0,2327;0,4822;0,535
71.433158843;0,0039;0,2325;0,4828;0,536
71.436874468;0,0028;0,2311;0,4826;0,535
71.442937489;0,0002;0,2272;0,4870;0,537
71.448497905;-0,0004;0,2237;0,4891;0,538
71.449342176;0,0011;0,2210;0,4939;0,541
71.453234364;0,0009;0,2202;0,4967;0,543
71.456820822;0,0022;0,2217;0,4963;0,544
71.463065093;0,0059;0,2215;0,5032;0,550
71.465008322;0,0126;0,2259;0,5188;0,566
71.469417176;0,0152;0,2288;0,5331;0,580
71.475723947;0,0164;0,2288;0,5493;0,595
71.481048426;0,0166;0,2253;0,5682;0,611
71.482092176;0,0183;0,2198;0,5854;0,626
71.484924468;0,0183;0,2155;0,6016;0,639
71.488542697;0,0170;0,2078;0,6202;0,654
71.492641655;0,0144;0,2032;0,6337;0,666
71.497621343;0,0090;0,1981;0,6445;0,674
71.502377072;0,0068;0,1930;0,6541;0,682
71.504553635;0,0014;0,1901;0,6601;0,687
71.508754676;-0,0011;0,1879;0,6647;0,691
71.51470728;-0,0045;0,1863;0,6686;0,694
71.517015614;-0,0087;0,1876;0,6712;0,697
71.520810405;-0,0116;0,1886;0,6738;0,700
71.550531239;-0,0121;0,1929;0,6802;0,707
71.55221978;-0,0127;0,1979;0,6896;0,718
71.552683843;-0,0152;0,2002;0,7064;0,734
71.552964572;-0,0151;0,2020;0,7255;0,753
71.553193218;-0,0148;0,2022;0,7429;0,770
71.553632801;-0,0165;0,1990;0,7696;0,795
71.554755718;-0,0206;0,1944;0,7904;0,814
71.555099989;-0,0237;0,1862;0,8073;0,829
71.557870301;-0,0256;0,1792;0,8194;0,839
71.565477072;-0,0271;0,1716;0,8288;0,847
71.566360405;-0,0275;0,1684;0,8304;0,848
71.569030718;-0,0282;0,1671;0,8319;0,849
71.573278635;-0,0302;0,1694;0,8301;0,848
71.57706353;-0,0348;0,1745;0,8281;0,847
71.580660405;-0,0421;0,1808;0,8259;0,846
71.58428853;-0,0495;0,1883;0,8214;0,844
71.587995822;-0,0600;0,1965;0,8174;0,843
71.591893739;-0,0731;0,2085;0,8180;0,847
71.59734478;-0,0851;0,2178;0,8216;0,854
71.600041135;-0,0935;0,2218;0,8224;0,857
71.606151551;-0,0998;0,2273;0,8227;0,859
71.608068739;-0,0991;0,2328;0,8282;0,866
71.61326978;-0,0997;0,2392;0,8375;0,877
71.616621864;-0,0992;0,2509;0,8578;0,899
71.619829155;-0,0987;0,2594;0,8730;0,916
71.624991135;-0,0989;0,2657;0,8896;0,934
71.628114572;-0,1008;0,2745;0,9078;0,954
71.631861968;-0,1005;0,2812;0,9238;0,971
71.63635103;-0,1012;0,2867;0,9457;0,993
71.639730718;-0,1029;0,2949;0,9770;1,026
71.647092697;-0,1025;0,3040;1,0030;1,053
71.648846864;-0,1020;0,3091;1,0223;1,073
71.651781239;-0,1024;0,3164;1,0370;1,089
71.655409364;-0,1030;0,3241;1,0476;1,101
71.659454155;-0,1060;0,3288;1,0599;1,115
71.663787489;-0,1110;0,3353;1,0740;1,131
71.669327072;-0,1154;0,3376;1,0882;1,145
71.672590614;-0,1214;0,3398;1,1049;1,162
71.715474989;-0,1249;0,3415;1,1160;1,174
71.716372385;-0,1279;0,3405;1,1274;1,185
71.716593739;-0,1334;0,3426;1,1462;1,204
71.716774468;-0,1402;0,3442;1,1706;1,228
71.716942176;-0,1425;0,3441;1,1887;1,246
71.717110926;-0,1413;0,3416;1,2022;1,258
71.717272905;-0,1416;0,3394;1,2123;1,267
71.717439051;-0,1394;0,3413;1,2151;1,270
71.71759478;-0,1393;0,3456;1,2175;1,273
71.717761968;-0,1378;0,3519;1,2186;1,276
71.717918739;-0,1394;0,3588;1,2182;1,278
71.720377072;-0,1349;0,3642;1,2173;1,278
71.723809885;-0,1307;0,3732;1,2126;1,275
71.72831926;-0,1239;0,3800;1,2089;1,273
71.731804676;-0,1160;0,3899;1,2060;1,273
71.737321343;-0,1036;0,3973;1,2005;1,269
71.739274468;-0,0930;0,4055;1,1985;1,269
71.744277072;-0,0829;0,4110;1,2045;1,275
71.747486968;-0,0703;0,4165;1,2197;1,291
71.75068801;-0,0558;0,4216;1,2392;1,310
71.754746864;-0,0434;0,4242;1,2610;1,331
71.759158843;-0,0283;0,4243;1,2913;1,360
71.765214572;-0,0167;0,4221;1,3215;1,387
71.766921864;-0,0013;0,4138;1,3564;1,418
71.770820301;0,0115;0,4040;1,3828;1,441
71.775568739;0,0233;0,3894;1,4090;1,462
71.781490614;0,0337;0,3727;1,4376;1,485
71.788072385;0,0396;0,3569;1,4544;1,498
71.789498947;0,0429;0,3389;1,4669;1,506
71.791178114;0,0454;0,3158;1,4808;1,515
71.821142697;0,0431;0,2948;1,4904;1,520
71.823604676;0,0405;0,2738;1,5018;1,527
71.824201551;0,0344;0,2423;1,5185;1,538
71.824691135;0,0242;0,2116;1,5318;1,547
71.827461447;0,0145;0,1784;1,5452;1,556
71.828337489;0,0095;0,1349;1,5643;1,570
71.82887603;0,0044;0,0990;1,5750;1,578
71.829577072;0,0009;0,0664;1,5826;1,584
71.830330718;-0,0034;0,0328;1,5803;1,581
71.831353635;-0,0036;0,0081;1,5512;1,551
71.834052593;0,0012;-0,0066;1,5069;1,507
71.83869478;0,0130;-0,0131;1,4543;1,454
71.845914051;0,0282;-0,0067;1,4211;1,421
71.847729155;0,0487;0,0033;1,3970;1,398
71.851516655;0,0770;0,0127;1,3859;1,388
71.853948426;0,0993;0,0186;1,3883;1,392
71.857970301;0,1202;0,0235;1,4040;1,409
71.86455676;0,1398;0,0297;1,4234;1,431
71.865928114;0,1548;0,0349;1,4449;1,454
71.869790093;0,1653;0,0373;1,4687;1,478
71.873990614;0,1681;0,0375;1,4972;1,507
71.878379155;0,1655;0,0353;1,5184;1,528
71.883018739;0,1561;0,0315;1,5281;1,536
71.886168739;0,1415;0,0251;1,5264;1,533
71.891080718;0,1286;0,0193;1,5135;1,519
71.895189572;0,1169;0,0144;1,4870;1,492
71.897927593;0,1035;0,0102;1,4574;1,461
71.901756239;0,0917;0,0076;1,4217;1,425
71.905857801;0,0800;0,0044;1,3787;1,381
71.911291655;0,0684;0,0028;1,3185;1,320
71.913772385;0,0580;0,0023;1,2633;1,265
71.918783322;0,0454;0,0025;1,2047;1,206
71.92397603;0,0361;0,0052;1,1347;1,135
71.92640051;0,0298;0,0088;1,0742;1,075
71.932702593;0,0280;0,0177;1,0171;1,018
71.936580718;0,0290;0,0302;0,9511;0,952
71.93940728;0,0315;0,0437;0,8980;0,900
71.942293218;0,0342;0,0577;0,8495;0,852
71.959910926;0,0384;0,0723;0,7986;0,803
71.960584364;0,0447;0,0855;0,7607;0,767
71.960793218;0,0532;0,1006;0,7322;0,741
71.960966655;0,0636;0,1165;0,7028;0,715
71.96114426;0,0738;0,1311;0,6838;0,700
71.966012489;0,0874;0,1441;0,6702;0,691
71.968854676;0,1035;0,1574;0,6558;0,682
71.973904155;0,1179;0,1687;0,6413;0,674
71.977323947;0,1323;0,1793;0,6302;0,668
71.98088853;0,1446;0,1936;0,6165;0,662
71.984793739;0,1541;0,2089;0,6047;0,658
71.98878801;0,1605;0,2229;0,5886;0,649
71.994035926;0,1598;0,2345;0,5741;0,640
71.997073426;0,1577;0,2437;0,5579;0,629
72.003027072;0,1535;0,2524;0,5464;0,621
72.00540676;0,1462;0,2554;0,5429;0,618
72.00870728;0,1363;0,2564;0,5444;0,617
72.012773426;0,1156;0,2538;0,5531;0,619
72.01841353;0,0981;0,2480;0,5675;0,627
72.021897385;0,0797;0,2407;0,5826;0,635
72.024901551;0,0608;0,2338;0,5985;0,645
72.028905718;0,0477;0,2279;0,6111;0,654
72.032578114;0,0363;0,2231;0,6194;0,659
72.036539051;0,0275;0,2243;0,6254;0,665
72.04343228;0,0216;0,2241;0,6309;0,670
72.045868218;0,0178;0,2254;0,6450;0,683
72.048595822;0,0150;0,2254;0,6622;0,700
72.052468739;0,0119;0,2250;0,6825;0,719
72.057618218;0,0090;0,2236;0,7064;0,741
72.065282801;0,0084;0,2217;0,7347;0,767
72.066304155;0,0068;0,2198;0,7545;0,786
72.06846926;0,0051;0,2163;0,7705;0,800
72.072281239;0,0078;0,2123;0,7911;0,819
72.107173947;0,0125;0,2085;0,8094;0,836
72.110258843;0,0152;0,2041;0,8295;0,854
72.111583843;0,0183;0,2024;0,8499;0,874
72.112586968;0,0215;0,1990;0,8634;0,886
72.113310926;0,0231;0,1988;0,8702;0,893
72.113943739;0,0246;0,2017;0,8707;0,894
72.11462603;0,0273;0,2055;0,8641;0,889
72.115212489;0,0303;0,2112;0,8571;0,883
72.116205197;0,0350;0,2192;0,8540;0,882
72.116961447;0,0387;0,2256;0,8582;0,888
72.11743801;0,0412;0,2319;0,8643;0,896
72.120790093;0,0412;0,2325;0,8670;0,899
72.124199468;0,0416;0,2287;0,8682;0,899
72.128106239;0,0393;0,2258;0,8668;0,897
72.132355718;0,0364;0,2190;0,8635;0,892
72.136209364;0,0315;0,2135;0,8614;0,888
72.140149468;0,0245;0,2085;0,8615;0,887
72.144324468;0,0176;0,2031;0,8638;0,888
72.148092176;0,0091;0,2001;0,8681;0,891
72.151928114;0,0027;0,1955;0,8697;0,891
72.156610405;-0,0044;0,1908;0,8675;0,888
72.163372905;-0,0106;0,1869;0,8656;0,886
72.164205197;-0,0123;0,1837;0,8687;0,888
72.16776978;-0,0177;0,1817;0,8767;0,895
72.173358322;-0,0245;0,1790;0,8904;0,908
72.176741655;-0,0320;0,1777;0,9039;0,922
72.180748947;-0,0373;0,1764;0,9126;0,930
72.18356926;-0,0411;0,1741;0,9144;0,932
72.187514051;-0,0467;0,1721;0,9132;0,930
72.191332801;-0,0508;0,1710;0,9154;0,933
72.196055197;-0,0571;0,1697;0,9197;0,937
72.199429155;-0,0643;0,1672;0,9266;0,944
72.203370301;-0,0701;0,1649;0,9295;0,947
72.207585926;-0,0737;0,1639;0,9308;0,948
72.217036447;-0,0779;0,1627;0,9289;0,946
72.21886353;-0,0801;0,1625;0,9265;0,944
72.22138176;-0,0828;0,1605;0,9209;0,938
72.223429676;-0,0883;0,1563;0,9121;0,930
72.256086447;-0,0942;0,1506;0,9056;0,923
72.261646864;-0,0997;0,1471;0,8943;0,912
72.262943739;-0,0976;0,1472;0,8791;0,897
72.26364478;-0,0922;0,1520;0,8629;0,881
72.26410728;-0,0810;0,1622;0,8430;0,862
72.265353634;-0,0735;0,1735;0,8224;0,844
72.265936447;-0,0673;0,1853;0,8001;0,824
72.266359884;-0,0636;0,1966;0,7754;0,803
72.266896343;-0,0555;0,2081;0,7563;0,786
72.267282801;-0,0446;0,2184;0,7464;0,779
72.267789051;-0,0310;0,2259;0,7376;0,772
72.271173947;-0,0142;0,2341;0,7330;0,770
72.280492176;-0,0037;0,2400;0,7321;0,770
72.281761447;0,0113;0,2511;0,7338;0,776
72.282734364;0,0303;0,2606;0,7337;0,779
72.28683853;0,0522;0,2666;0,7362;0,785
72.291028114;0,0766;0,2714;0,7400;0,792
72.296592176;0,1012;0,2753;0,7497;0,805
72.299079676;0,1204;0,2781;0,7631;0,821
72.302611447;0,1391;0,2790;0,7795;0,840
72.307153634;0,1585;0,2807;0,8034;0,866
72.311611968;0,1689;0,2796;0,8273;0,889
72.315799989;0,1742;0,2749;0,8509;0,911
72.320639572;0,1735;0,2660;0,8694;0,926
72.322770822;0,1709;0,2544;0,8811;0,933
72.328558322;0,1707;0,2449;0,8846;0,934
72.33075728;0,1703;0,2388;0,8852;0,933
72.334451551;0,1675;0,2362;0,8853;0,931
72.338364572;0,1605;0,2334;0,8862;0,930
72.344808843;0,1507;0,2299;0,8862;0,928
72.346727072;0,1373;0,2238;0,8828;0,921
72.350342176;0,1251;0,2181;0,8773;0,913
72.354386447;0,1087;0,2116;0,8670;0,899
72.363293739;0,0964;0,2043;0,8576;0,887
72.364252072;0,0862;0,2005;0,8537;0,881
72.366166134;0,0788;0,1957;0,8586;0,884
72.37177603;0,0735;0,1927;0,8700;0,894
72.411863009;0,0687;0,1925;0,8836;0,907
72.412859364;0,0689;0,1943;0,9041;0,927
72.413158843;0,0719;0,1973;0,9244;0,948
72.41340728;0,0754;0,2003;0,9397;0,964
72.413663009;0,0756;0,2043;0,9551;0,980
72.413941134;0,0762;0,2062;0,9673;0,992
72.41418228;0,0747;0,2072;0,9758;1,000
72.414421343;0,0745;0,2072;0,9827;1,007
72.414724989;0,0721;0,2024;0,9929;1,016
72.414966134;0,0691;0,1969;1,0046;1,026
72.415202072;0,0694;0,1905;1,0253;1,045
72.418166134;0,0724;0,1842;1,0488;1,067
72.422014572;0,0787;0,1759;1,0820;1,099
72.430020822;0,0855;0,1680;1,1150;1,131
72.430803114;0,0909;0,1592;1,1486;1,163
72.434674468;0,0969;0,1502;1,1860;1,199
72.438636447;0,1013;0,1442;1,2152;1,228
72.443651551;0,1057;0,1412;1,2384;1,251
72.447714572;0,1079;0,1368;1,2509;1,263
72.449901551;0,1050;0,1349;1,2522;1,264
72.453540093;0,1006;0,1360;1,2514;1,263
72.457785405;0,1023;0,1397;1,2449;1,257
72.461711968;0,1076;0,1437;1,2372;1,250
72.465584884;0,1145;0,1489;1,2284;1,243
72.469415614;0,1184;0,1556;1,2262;1,242
72.474197384;0,1188;0,1598;1,2269;1,243
72.487911968;0,1272;0,1653;1,2301;1,248
72.488834884;0,1382;0,1728;1,2363;1,256
72.48911353;0,1467;0,1844;1,2393;1,262
72.490280197;0,1533;0,1948;1,2392;1,264
72.513134364;0,1669;0,2061;1,2352;1,263
72.514311968;0,1826;0,2133;1,2317;1,263
72.514809884;0,2038;0,2183;1,2298;1,266
72.515285405;0,2291;0,2228;1,2327;1,273
72.515846864;0,2532;0,2278;1,2427;1,289
72.516210926;0,2736;0,2308;1,2559;1,306
72.51680103;0,2911;0,2334;1,2737;1,327
72.523545822;0,3053;0,2353;1,2936;1,350
72.528158843;0,3191;0,2328;1,3152;1,373
72.528890093;0,3318;0,2289;1,3366;1,396
72.532965093;0,3412;0,2216;1,3458;1,406
72.537135926;0,3447;0,2110;1,3540;1,413
72.540953114;0,3447;0,1948;1,3525;1,409
72.54540728;0,3365;0,1816;1,3535;1,406
72.548790614;0,3258;0,1676;1,3526;1,401
72.55310728;0,3142;0,1544;1,3448;1,390
72.560270822;0,3019;0,1419;1,3302;1,371
72.561490093;0,2862;0,1321;1,3061;1,344
72.565408843;0,2745;0,1229;1,2833;1,318
72.56856353;0,2653;0,1175;1,2588;1,292
72.572653114;0,2551;0,1127;1,2356;1,267
72.577133322;0,2466;0,1067;1,2071;1,237
72.580631759;0,2388;0,1013;1,1846;1,213
72.584519259;0,2311;0,0962;1,1632;1,190
72.588634884;0,2257;0,0915;1,1372;1,163
72.594218218;0,2219;0,0904;1,1155;1,141
72.596590614;0,2195;0,0906;1,0900;1,116
72.600926551;0,2177;0,0920;1,0630;1,089
72.60457603;0,2160;0,0918;1,0422;1,068
72.609964572;0,2165;0,0917;1,0219;1,049
72.612403114;0,2143;0,0915;0,9984;1,025
72.616416134;0,2125;0,0936;0,9820;1,009
72.620793218;0,2085;0,0962;0,9629;0,990
72.624444259;0,2037;0,1007;0,9406;0,968
72.628981239;0,2001;0,0992;0,9286;0,955
72.632428634;0,2038;0,0963;0,9221;0,949
72.638699468;0,2142;0,0873;0,8878;0,917
72.640147905;0,2205;0,0848;0,8661;0,898
72.649420822;0,2312;0,0918;0,8560;0,891
72.650741134;0,2393;0,1016;0,8600;0,898
72.652083322;0,2447;0,1118;0,8681;0,909
72.696047384;0,2414;0,1258;0,8812;0,922
72.69754478;0,2305;0,1598;0,8992;0,942
72.69825728;0,2210;0,1462;0,8975;0,936
72.700174468;0,2310;0,1246;0,8671;0,906
72.701021343;0,2298;0,0993;0,8535;0,889
72.701595301;0,2277;0,0749;0,8518;0,885
72.702043218;0,2199;0,0558;0,8527;0,882
72.702479155;0,2106;0,0454;0,8580;0,885
72.703200509;0,1969;0,0444;0,8574;0,881
72.703723947;0,1785;0,0549;0,8586;0,879
72.704195822;0,1606;0,0698;0,8583;0,876
72.704796343;0,1459;0,0798;0,8515;0,868
72.705248426;0,1347;0,0891;0,8360;0,851
72.712506759;0,1263;0,0937;0,8221;0,837
72.716640614;0,1228;0,0977;0,8064;0,821
72.720061968;0,1217;0,1030;0,7875;0,804
72.720576551;0,1197;0,1069;0,7703;0,787
72.723364051;0,1181;0,1121;0,7518;0,769
72.728821343;0,1136;0,1206;0,7343;0,753
72.731385926;0,1130;0,1288;0,7227;0,743
72.738270822;0,1129;0,1359;0,7138;0,735
72.73925728;0,1152;0,1451;0,7065;0,730
72.743642697;0,1162;0,1527;0,7024;0,728
72.747311447;0,1181;0,1602;0,6966;0,724
72.751146343;0,1230;0,1704;0,6897;0,721
72.755610405;0,1268;0,1786;0,6850;0,719
72.765478634;0,1280;0,1869;0,6793;0,716
72.766489051;0,1317;0,1968;0,6764;0,717
72.767260405;0,1353;0,2017;0,6760;0,718
72.771635926;0,1425;0,2060;0,6791;0,724
72.809871343;0,1526;0,2112;0,6873;0,735
72.812015614;0,1556;0,2143;0,6980;0,747
72.812723947;0,1591;0,2178;0,7095;0,759
72.813214572;0,1632;0,2201;0,7190;0,769
72.813524468;0,1634;0,2215;0,7240;0,775
72.815205197;0,1637;0,2235;0,7268;0,778
72.816535926;0,1616;0,2226;0,7347;0,784
72.817114051;0,1614;0,2226;0,7456;0,795
72.817568218;0,1620;0,2206;0,7551;0,803
72.817917697;0,1582;0,2210;0,7641;0,811
72.818265614;0,1534;0,2169;0,7710;0,815
72.819213009;0,1494;0,2144;0,7754;0,818
72.822784364;0,1438;0,2113;0,7800;0,821
72.827733322;0,1447;0,2082;0,7832;0,823
72.830722905;0,1452;0,2054;0,7866;0,826
72.835453634;0,1459;0,2055;0,7921;0,831
72.83864478;0,1448;0,2041;0,7988;0,837
72.842902072;0,1420;0,2054;0,8103;0,848
72.847180718;0,1406;0,2054;0,8256;0,862
72.850533322;0,1363;0,2043;0,8423;0,877
72.85530103;0,1305;0,2001;0,8561;0,889
72.860391134;0,1224;0,1969;0,8646;0,895
72.863160405;0,1146;0,1946;0,8689;0,898
72.866631239;0,1044;0,1939;0,8672;0,895
72.871542176;0,1010;0,1956;0,8658;0,893
72.877153634;0,0964;0,1966;0,8659;0,893
72.879041655;0,0930;0,2002;0,8670;0,895
72.882443739;0,0876;0,2052;0,8731;0,901
72.886419259;0,0812;0,2053;0,8799;0,907
72.899560405;0,0749;0,2043;0,8891;0,915
72.901029676;0,0685;0,2036;0,8978;0,923
72.901765093;0,0605;0,2016;0,9094;0,933
72.902735405;0,0499;0,2005;0,9194;0,942
72.906316134;0,0392;0,2011;0,9277;0,950
72.943925509;0,0318;0,1999;0,9317;0,953
72.944695301;0,0278;0,1977;0,9376;0,959
72.944952593;0,0264;0,1975;0,9445;0,965
72.945164572;0,0229;0,1992;0,9520;0,973
72.945357801;0,0157;0,1966;0,9629;0,983
72.945548426;0,0073;0,1934;0,9732;0,992
72.945741134;-0,0037;0,1888;0,9776;0,996
72.945933843;-0,0170;0,1843;0,9845;1,002
72.946125509;-0,0300;0,1802;0,9918;1,008
72.946312489;-0,0402;0,1756;1,0013;1,017
72.951240093;-0,0469;0,1688;1,0121;1,027
72.956255197;-0,0574;0,1640;1,0219;1,037
72.961227593;-0,0659;0,1593;1,0278;1,042
72.963979155;-0,0744;0,1534;1,0299;1,044
72.965806759;-0,0819;0,1488;1,0311;1,045
72.971270822;-0,0866;0,1472;1,0327;1,047
72.976234364;-0,0908;0,1506;1,0298;1,045
72.978680718;-0,0888;0,1526;1,0268;1,042
72.983660926;-0,0874;0,1572;1,0259;1,042
72.986191134;-0,0834;0,1642;1,0264;1,043
72.992173947;-0,0796;0,1705;1,0266;1,044
72.995080718;-0,0745;0,1755;1,0218;1,039
72.998309364;-0,0682;0,1844;1,0160;1,035
73.001643218;-0,0595;0,1953;1,0080;1,028
73.007649989;-0,0501;0,2081;0,9953;1,018
73.010211968;-0,0357;0,2195;0,9883;1,013
73.013471343;-0,0253;0,2330;0,9892;1,017
73.017386447;-0,0158;0,2471;0,9974;1,028
73.02293853;-0,0104;0,2610;1,0095;1,043
73.026227593;-0,0118;0,2714;1,0207;1,056
73.031336447;-0,0135;0,2812;1,0284;1,066
73.035516134;-0,0146;0,2895;1,0326;1,073
73.037260926;-0,0104;0,2952;1,0346;1,076
73.041936968;-0,0033;0,2990;1,0369;1,079
73.045989572;0,0051;0,3055;1,0432;1,087
73.049548426;0,0137;0,3088;1,0507;1,095
73.053210926;0,0235;0,3102;1,0582;1,103
73.064968218;0,0338;0,3104;1,0642;1,109
73.066633322;0,0464;0,3115;1,0691;1,115
73.067242697;0,0633;0,3145;1,0794;1,126
73.069597384;0,0785;0,3165;1,0946;1,142
73.074348426;0,0926;0,3194;1,1212;1,170
73.115306239;0,1070;0,3209;1,1606;1,209
73.116394259;0,1189;0,3196;1,1977;1,245
73.116674989;0,1313;0,3149;1,2321;1,278
73.116921343;0,1398;0,3104;1,2705;1,315
73.117170822;0,1455;0,3073;1,3025;1,346
73.117411447;0,1515;0,3011;1,3314;1,373
73.11766353;0,1564;0,2962;1,3580;1,399
73.117904155;0,1590;0,2899;1,3758;1,415
73.118145301;0,1599;0,2830;1,3878;1,425
73.120152593;0,1617;0,2758;1,4038;1,440
73.121546343;0,1635;0,2700;1,4158;1,451
73.122056239;0,1688;0,2637;1,4264;1,460
73.12535103;0,1752;0,2558;1,4346;1,468
73.128703634;0,1803;0,2488;1,4348;1,467
73.133182801;0,1901;0,2445;1,4333;1,466
73.136724989;0,1960;0,2399;1,4296;1,463
73.141874468;0,2031;0,2379;1,4252;1,459
73.145506239;0,2096;0,2355;1,4190;1,454
73.148339051;0,2104;0,2331;1,4136;1,448
73.152391655;0,2118;0,2286;1,4027;1,437
73.156704676;0,2109;0,2261;1,3907;1,425
73.16033853;0,2074;0,2207;1,3724;1,405
73.164450509;0,2039;0,2161;1,3483;1,381
73.168220301;0,1988;0,2114;1,3231;1,355
73.17219478;0,1927;0,2070;1,2906;1,321
73.178479155;0,1875;0,2071;1,2618;1,292
73.184306239;0,1823;0,2063;1,2297;1,260
73.185235926;0,1731;0,2075;1,1910;1,221
73.188027593;0,1654;0,2105;1,1580;1,189
73.218765614;0,1567;0,2128;1,1262;1,157
73.220422905;0,1500;0,2170;1,0862;1,118
73.221041655;0,1454;0,2209;1,0545;1,087
73.221558843;0,1428;0,2231;1,0268;1,060
73.221897384;0,1408;0,2292;0,9978;1,033
73.222163009;0,1408;0,2340;0,9738;1,011
73.222433322;0,1411;0,2399;0,9510;0,991
73.223069259;0,1422;0,2471;0,9341;0,977
73.232206239;0,1420;0,2550;0,9214;0,966
73.232859364;0,1386;0,2614;0,9092;0,956
73.233111447;0,1385;0,2647;0,8994;0,948
73.236933843;0,1369;0,2681;0,8869;0,937
73.239873947;0,1366;0,2680;0,8783;0,928
73.249983843;0,1385;0,2689;0,8740;0,925
73.251235405;0,1404;0,2669;0,8802;0,930
73.252211968;0,1455;0,2632;0,8920;0,941
73.255659364;0,1517;0,2609;0,9111;0,960
73.261138009;0,1582;0,2562;0,9265;0,974
73.264104155;0,1640;0,2526;0,9429;0,990
73.267484364;0,1696;0,2469;0,9587;1,004
73.274893739;0,1744;0,2403;0,9722;1,017
73.277368739;0,1800;0,2353;0,9925;1,036
73.279606759;0,1858;0,2298;1,0087;1,051
73.283578634;0,1945;0,2224;1,0278;1,069
73.287487489;0,2009;0,2156;1,0461;1,087
73.291844259;0,2044;0,2082;1,0607;1,100
73.296042697;0,2062;0,2003;1,0728;1,111
73.299471343;0,2036;0,1905;1,0858;1,121
73.30406978;0,1999;0,1822;1,0901;1,123
73.309443739;0,1949;0,1732;1,0912;1,122
73.31213228;0,1882;0,1679;1,0838;1,113
73.315665093;0,1827;0,1661;1,0669;1,095
73.319098947;0,1798;0,1676;1,0439;1,072
73.324485405;0,1746;0,1706;1,0200;1,049
73.327293739;0,1732;0,1729;1,0018;1,031
73.331056239;0,1693;0,1740;0,9826;1,012
73.334960926;0,1653;0,1757;0,9585;0,988
73.338916134;0,1643;0,1779;0,9376;0,968
73.347602072;0,1624;0,1819;0,9139;0,946
73.348603113;0,1561;0,1882;0,8889;0,922
73.398265093;0,1525;0,1930;0,8670;0,901
73.399939572;0,1512;0,1999;0,8402;0,877
73.40034478;0,1484;0,2042;0,8155;0,854
73.400600509;0,1474;0,2112;0,7924;0,833
73.400819259;0,1408;0,2163;0,7740;0,816
73.401035926;0,1309;0,2187;0,7603;0,802
73.401250509;0,1194;0,2218;0,7522;0,793
73.401502593;0,1128;0,2223;0,7422;0,783
73.401778634;0,1029;0,2232;0,7353;0,775
73.402098947;0,0934;0,2252;0,7393;0,778
73.402480718;0,0854;0,2246;0,7460;0,784
73.403486968;0,0739;0,2165;0,7496;0,784
73.403910926;0,0649;0,2026;0,7457;0,775
73.404160926;0,0544;0,1891;0,7356;0,761
73.407911968;0,0487;0,1769;0,7262;0,749
73.410284884;0,0487;0,1729;0,7206;0,743
73.415198947;0,0547;0,1827;0,7178;0,743
73.418253113;0,0664;0,2004;0,7200;0,750
73.422692697;0,0768;0,2195;0,7237;0,760
73.428312488;0,0880;0,2413;0,7288;0,773
73.433306238;0,0996;0,2616;0,7282;0,780
73.435197384;0,1072;0,2766;0,7259;0,784
73.438338009;0,1083;0,2857;0,7289;0,790
73.44296978;0,1104;0,2917;0,7342;0,798
73.446493738;0,1073;0,2929;0,7389;0,802
73.450096863;0,0964;0,2875;0,7483;0,807
73.454456238;0,0878;0,2794;0,7543;0,809
73.461383322;0,0791;0,2681;0,7583;0,808
73.463628634;0,0680;0,2565;0,7621;0,807
73.467222384;0,0596;0,2473;0,7677;0,809
73.471227593;0,0556;0,2414;0,7715;0,810
73.487652072;0,0493;0,2391;0,7695;0,807
73.489133322;0,0425;0,2366;0,7654;0,802
73.490166655;0,0399;0,2382;0,7667;0,804
73.49123228;0,0382;0,2444;0,7677;0,807
73.491766134;0,0339;0,2501;0,7675;0,808
73.496554676;0,0235;0,2550;0,7711;0,813
73.499147384;0,0080;0,2618;0,7753;0,818
