time;gFx;gFy;gFz;TgF
156.850944768;0,0218;0,0138;1,0044;1,005
156.852844768;0,0220;0,0149;1,0042;1,005
156.856712476;0,0201;0,0153;1,0056;1,006
156.862622893;0,0208;0,0163;1,0046;1,005
156.866371851;0,0208;0,0154;1,0046;1,005
156.868832789;0,0216;0,0151;1,0052;1,006
156.872551539;0,0220;0,0164;1,0058;1,006
156.880443726;0,0206;0,0152;1,0054;1,006
156.880905185;0,0220;0,0154;1,0047;1,005
156.884470289;0,0214;0,0143;1,0057;1,006
156.888951018;0,0220;0,0152;1,0042;1,005
156.895200497;0,0206;0,0144;1,0062;1,006
156.896187476;0,0219;0,0147;1,0051;1,005
156.900526539;0,0216;0,0156;1,0053;1,006
156.905077581;0,0206;0,0148;1,0036;1,004
156.908192164;0,0212;0,0152;1,0041;1,004
156.913311956;0,0216;0,0152;1,0054;1,006
156.91633331;0,0209;0,0146;1,0048;1,005
156.920133831;0,0203;0,0149;1,0045;1,005
156.924701539;0,0213;0,0158;1,0042;1,005
156.930067685;0,0209;0,0148;1,0048;1,005
156.932182789;0,0212;0,0144;1,0051;1,005
156.93648956;0,0220;0,0146;1,0060;1,006
156.940248414;0,0220;0,0141;1,0055;1,006
156.945204143;0,0207;0,0142;1,0036;1,004
156.948005706;0,0200;0,0156;1,0036;1,004
156.952124976;0,0212;0,0158;1,0049;1,005
156.956584872;0,0206;0,0154;1,0047;1,005
156.961716643;0,0206;0,0148;1,0048;1,005
156.964465081;0,0213;0,0143;1,0049;1,005
156.967931226;0,0208;0,0158;1,0060;1,006
156.974784351;0,0210;0,0148;1,0059;1,006
156.976199976;0,0210;0,0127;1,0059;1,006
156.98231456;0,0207;0,0145;1,0062;1,007
156.983834872;0,0209;0,0140;1,0065;1,007
156.987974976;0,0211;0,0138;1,0059;1,006
156.992536956;0,0213;0,0157;1,0049;1,005
156.999169768;0,0207;0,0144;1,0066;1,007
156.999781226;0,0203;0,0135;1,0055;1,006
157.003595289;0,0220;0,0144;1,0054;1,006
157.007594768;0,0200;0,0145;1,0053;1,006
157.011855185;0,0209;0,0132;1,0060;1,006
157.015966122;0,0217;0,0131;1,0049;1,005
157.019644768;0,0208;0,0140;1,0061;1,006
157.023480185;0,0210;0,0147;1,0055;1,006
157.031179664;0,0212;0,0150;1,0055;1,006
157.033228101;0,0215;0,0142;1,0055;1,006
157.035434872;0,0203;0,0139;1,0043;1,005
157.039205706;0,0214;0,0149;1,0044;1,005
157.045470289;0,0213;0,0158;1,0045;1,005
157.047816643;0,0210;0,0150;1,0044;1,005
157.051865081;0,0215;0,0149;1,0044;1,005
157.057109872;0,0219;0,0151;1,0061;1,006
157.061652581;0,0216;0,0157;1,0048;1,005
157.064689039;0,0221;0,0140;1,0069;1,007
157.067117685;0,0203;0,0145;1,0036;1,004
157.073707268;0,0202;0,0147;1,0045;1,005
157.075518726;0,0203;0,0147;1,0054;1,006
157.080335914;0,0212;0,0151;1,0049;1,005
157.083051018;0,0218;0,0148;1,0050;1,005
157.087110393;0,0213;0,0146;1,0056;1,006
157.091354143;0,0212;0,0145;1,0060;1,006
157.096022372;0,0222;0,0154;1,0051;1,005
157.098905185;0,0228;0,0144;1,0056;1,006
157.103002581;0,0224;0,0160;1,0059;1,006
157.106776018;0,0216;0,0143;1,0072;1,008
157.111501018;0,0218;0,0143;1,0057;1,006
157.114812997;0,0218;0,0150;1,0056;1,006
157.118958831;0,0209;0,0142;1,0050;1,005
157.123342685;0,0204;0,0137;1,0044;1,005
157.128656747;0,0205;0,0142;1,0058;1,006
157.132689039;0,0207;0,0133;1,0047;1,005
157.134591122;0,0206;0,0143;1,0044;1,005
157.138898414;0,0205;0,0147;1,0048;1,005
157.142512476;0,0216;0,0148;1,0051;1,005
157.149188518;0,0210;0,0152;1,0056;1,006
157.150635914;0,0214;0,0136;1,0054;1,006
157.154704143;0,0201;0,0138;1,0051;1,005
157.158708831;0,0208;0,0151;1,0060;1,006
157.163428622;0,0224;0,0149;1,0045;1,005
157.16638956;0,0218;0,0147;1,0052;1,006
157.170373414;0,0222;0,0153;1,0057;1,006
157.174817685;0,0220;0,0146;1,0060;1,006
157.181709351;0,0218;0,0158;1,0055;1,006
157.183144247;0,0212;0,0149;1,0062;1,007
157.186696851;0,0211;0,0143;1,0051;1,005
157.19043331;0,0214;0,0137;1,0061;1,006
157.194580185;0,0213;0,0153;1,0047;1,005
157.198226539;0,0195;0,0157;1,0054;1,006
157.202066122;0,0196;0,0156;1,0048;1,005
157.206068726;0,0202;0,0147;1,0052;1,006
157.210784872;0,0201;0,0151;1,0052;1,005
157.21397081;0,0210;0,0154;1,0055;1,006
157.218196851;0,0201;0,0149;1,0057;1,006
157.222081747;0,0214;0,0156;1,0052;1,006
157.227401539;0,0209;0,0155;1,0046;1,005
157.22992081;0,0196;0,0151;1,0047;1,005
157.233863518;0,0211;0,0151;1,0046;1,005
157.237840601;0,0208;0,0145;1,0055;1,006
157.242148935;0,0203;0,0146;1,0051;1,005
157.246610914;0,0205;0,0146;1,0057;1,006
157.250026539;0,0212;0,0153;1,0055;1,006
157.253657789;0,0204;0,0153;1,0054;1,006
157.257787476;0,0199;0,0145;1,0045;1,005
157.261930185;0,0200;0,0151;1,0049;1,005
157.265674976;0,0195;0,0160;1,0045;1,005
157.26952081;0,0202;0,0145;1,0052;1,006
157.273568726;0,0201;0,0147;1,0048;1,005
157.28012081;0,0215;0,0158;1,0061;1,007
157.282324976;0,0211;0,0148;1,0055;1,006
157.285549976;0,0213;0,0161;1,0047;1,005
157.290122893;0,0211;0,0151;1,0048;1,005
157.294778101;0,0213;0,0152;1,0056;1,006
157.297691643;0,0210;0,0139;1,0054;1,006
157.301508831;0,0213;0,0151;1,0053;1,006
157.305271851;0,0225;0,0142;1,0041;1,004
157.31097081;0,0230;0,0150;1,0053;1,006
157.313874976;0,0214;0,0136;1,0053;1,006
157.318328101;0,0206;0,0147;1,0062;1,006
157.323110393;0,0204;0,0157;1,0048;1,005
157.325366643;0,0204;0,0143;1,0057;1,006
157.329581226;0,0202;0,0137;1,0052;1,005
157.333297893;0,0212;0,0137;1,0050;1,005
157.337529664;0,0213;0,0150;1,0057;1,006
157.341119247;0,0205;0,0142;1,0069;1,007
157.347874976;0,0217;0,0152;1,0067;1,007
157.349274456;0,0205;0,0141;1,0061;1,006
157.353228101;0,0200;0,0121;1,0060;1,006
157.357196851;0,0198;0,0141;1,0045;1,005
157.361898414;0,0202;0,0152;1,0048;1,005
157.365030706;0,0194;0,0153;1,0046;1,005
157.369665601;0,0204;0,0150;1,0068;1,007
157.373129143;0,0223;0,0146;1,0057;1,006
157.377704143;0,0225;0,0144;1,0057;1,006
157.380944768;0,0226;0,0153;1,0057;1,006
157.384933831;0,0221;0,0156;1,0052;1,006
157.388858831;0,0228;0,0137;1,0053;1,006
157.39435831;0,0224;0,0142;1,0067;1,007
157.397067685;0,0221;0,0143;1,0061;1,006
157.401051539;0,0214;0,0135;1,0061;1,006
157.404955185;0,0216;0,0144;1,0059;1,006
157.410546851;0,0217;0,0148;1,0056;1,006
157.413057268;0,0216;0,0150;1,0048;1,005
157.416571331;0,0208;0,0152;1,0052;1,006
157.420559351;0,0206;0,0144;1,0054;1,006
157.424872893;0,0210;0,0142;1,0051;1,005
157.431228622;0,0194;0,0152;1,0060;1,006
157.432461435;0,0198;0,0155;1,0059;1,006
157.436621331;0,0208;0,0166;1,0057;1,006
157.441735393;0,0214;0,0165;1,0064;1,007
157.453310914;0,0225;0,0155;1,0068;1,007
157.454597372;0,0208;0,0156;1,0055;1,006
157.455197372;0,0209;0,0153;1,0040;1,004
157.456524456;0,0203;0,0144;1,0052;1,006
157.461998414;0,0212;0,0141;1,0056;1,006
157.465887476;0,0211;0,0145;1,0058;1,006
157.471098414;0,0206;0,0143;1,0063;1,007
157.473287997;0,0215;0,0156;1,0067;1,007
157.477733831;0,0211;0,0157;1,0063;1,007
157.480428101;0,0205;0,0130;1,0047;1,005
157.484035393;0,0201;0,0142;1,0046;1,005
157.490555706;0,0211;0,0149;1,0058;1,006
157.493478622;0,0207;0,0144;1,0047;1,005
157.497211435;0,0194;0,0149;1,0044;1,005
157.501607789;0,0197;0,0157;1,0055;1,006
157.504097893;0,0205;0,0145;1,0049;1,005
157.51093331;0,0206;0,0147;1,0049;1,005
157.514032789;0,0202;0,0158;1,0055;1,006
157.515908831;0,0213;0,0155;1,0040;1,004
157.519956747;0,0219;0,0141;1,0044;1,005
157.528274976;0,0195;0,0146;1,0051;1,005
157.532171331;0,0210;0,0145;1,0039;1,004
157.533080706;0,0208;0,0150;1,0042;1,005
157.536044247;0,0213;0,0137;1,0050;1,005
157.540043726;0,0206;0,0159;1,0056;1,006
157.545061435;0,0210;0,0163;1,0056;1,006
157.550311956;0,0217;0,0154;1,0050;1,005
157.553023935;0,0218;0,0153;1,0061;1,006
157.555759351;0,0211;0,0143;1,0057;1,006
157.56184581;0,0205;0,0147;1,0044;1,005
157.564218205;0,0205;0,0147;1,0047;1,005
157.57029008;0,0217;0,0155;1,0054;1,006
157.571726539;0,0204;0,0144;1,0053;1,006
157.581656226;0,0203;0,0150;1,0053;1,006
157.58242081;0,0214;0,0147;1,0054;1,006
157.58554633;0,0213;0,0149;1,0061;1,006
157.589979664;0,0202;0,0148;1,0051;1,005
157.591443205;0,0202;0,0143;1,0065;1,007
157.600200497;0,0207;0,0150;1,0055;1,006
157.600942685;0,0201;0,0157;1,0046;1,005
157.603519247;0,0208;0,0154;1,0058;1,006
157.611784872;0,0227;0,0148;1,0054;1,006
157.612307789;0,0218;0,0151;1,0062;1,007
157.61532133;0,0207;0,0154;1,0050;1,005
157.619555705;0,0208;0,0146;1,0042;1,004
157.623637476;0,0209;0,0148;1,0054;1,006
157.629329664;0,0220;0,0142;1,0060;1,006
157.632109872;0,0208;0,0141;1,0043;1,005
157.63625831;0,0219;0,0147;1,0047;1,005
157.639568205;0,0218;0,0146;1,0039;1,004
157.644805185;0,0204;0,0157;1,0055;1,006
157.649267685;0,0217;0,0150;1,0053;1,006
157.650985393;0,0214;0,0144;1,0041;1,004
157.65524581;0,0209;0,0154;1,0052;1,006
157.660595289;0,0211;0,0144;1,0054;1,006
157.663017685;0,0205;0,0152;1,0060;1,006
157.669866643;0,0205;0,0157;1,0047;1,005
157.672899976;0,0204;0,0134;1,0050;1,005
157.678259351;0,0211;0,0152;1,0042;1,004
157.680099455;0,0213;0,0145;1,0055;1,006
157.683750497;0,0219;0,0145;1,0054;1,006
157.689609872;0,0221;0,0155;1,0054;1,006
157.690832789;0,0203;0,0150;1,0052;1,005
157.698598414;0,0219;0,0156;1,0053;1,006
157.69935831;0,0212;0,0137;1,0060;1,006
157.702441122;0,0215;0,0144;1,0055;1,006
157.711467164;0,0226;0,0148;1,0059;1,006
157.712247372;0,0206;0,0146;1,0047;1,005
157.71586508;0,0212;0,0142;1,0057;1,006
157.719454664;0,0212;0,0158;1,0056;1,006
157.722518726;0,0211;0,0150;1,0047;1,005
157.730555705;0,0209;0,0148;1,0051;1,005
157.731331226;0,0222;0,0140;1,0059;1,006
157.734519247;0,0219;0,0147;1,0047;1,005
157.740092164;0,0207;0,0154;1,0045;1,005
157.743861955;0,0223;0,0154;1,0058;1,006
157.751707789;0,0215;0,0142;1,0058;1,006
157.752873414;0,0210;0,0150;1,0046;1,005
157.757673414;0,0209;0,0141;1,0047;1,005
157.75916456;0,0215;0,0159;1,0047;1,005
157.766730185;0,0212;0,0138;1,0058;1,006
157.770599455;0,0204;0,0145;1,0060;1,006
157.771411955;0,0224;0,0141;1,0062;1,007
157.77476456;0,0210;0,0145;1,0064;1,007
157.77826508;0,0223;0,0152;1,0052;1,006
157.782260914;0,0208;0,0153;1,0052;1,005
157.788216643;0,0208;0,0140;1,0054;1,006
157.790726018;0,0205;0,0152;1,0056;1,006
157.797988518;0,0209;0,0147;1,0057;1,006
157.798886435;0,0196;0,0137;1,0051;1,005
157.802174455;0,0213;0,0161;1,0071;1,007
157.808021851;0,0214;0,0141;1,0056;1,006
157.810922372;0,0223;0,0149;1,0059;1,006
157.814824976;0,0208;0,0150;1,0058;1,006
157.818937476;0,0208;0,0151;1,0051;1,005
157.821824976;0,0211;0,0147;1,0054;1,006
157.82875258;0,0211;0,0146;1,0050;1,005
157.82967706;0,0212;0,0157;1,0065;1,007
157.833763518;0,0213;0,0150;1,0063;1,007
157.838138518;0,0211;0,0141;1,0062;1,007
157.848021851;0,0214;0,0150;1,0068;1,007
157.85227081;0,0223;0,0156;1,0050;1,005
157.853713518;0,0217;0,0141;1,0058;1,006
157.854590601;0,0212;0,0144;1,0061;1,006
157.857947372;0,0212;0,0148;1,0057;1,006
157.865278622;0,0212;0,0138;1,0051;1,005
157.867455705;0,0207;0,0150;1,0063;1,007
157.869657789;0,0219;0,0135;1,0065;1,007
157.873607789;0,0203;0,0153;1,0050;1,005
157.880105705;0,0208;0,0158;1,0048;1,005
157.88115258;0,0207;0,0159;1,0046;1,005
157.887628622;0,0212;0,0155;1,0036;1,004
157.88909633;0,0196;0,0147;1,0046;1,005
157.894861435;0,0207;0,0153;1,0047;1,005
157.898541643;0,0218;0,0140;1,0064;1,007
157.901114039;0,0208;0,0144;1,0063;1,007
157.907432789;0,0226;0,0146;1,0060;1,006
157.912859351;0,0217;0,0155;1,0050;1,005
157.913785914;0,0200;0,0161;1,0052;1,006
157.918847372;0,0212;0,0148;1,0043;1,005
157.92130206;0,0210;0,0149;1,0057;1,006
157.927945289;0,0206;0,0145;1,0059;1,006
157.929328622;0,0217;0,0147;1,0052;1,006
157.933024976;0,0215;0,0135;1,0052;1,005
157.93757706;0,0204;0,0146;1,0053;1,006
157.941676018;0,0203;0,0141;1,0060;1,006
157.94854633;0,0199;0,0147;1,0058;1,006
157.949301018;0,0217;0,0148;1,0043;1,005
157.952809351;0,0220;0,0154;1,0057;1,006
157.957387476;0,0206;0,0152;1,0047;1,005
157.96440831;0,0211;0,0151;1,0051;1,005
157.966931226;0,0216;0,0143;1,0050;1,005
157.968855705;0,0206;0,0155;1,0069;1,007
157.972944247;0,0218;0,0144;1,0057;1,006
157.97957081;0,0216;0,0143;1,0052;1,006
157.98285831;0,0204;0,0147;1,0058;1,006
157.98731456;0,0208;0,0148;1,0056;1,006
157.988457268;0,0202;0,0153;1,0058;1,006
157.99722133;0,0221;0,0150;1,0070;1,007
157.99805258;0,0216;0,0152;1,0044;1,005
158.001548935;0,0206;0,0145;1,0061;1,006
158.007298935;0,0205;0,0144;1,0054;1,006
158.01584581;0,0217;0,0145;1,0053;1,006
158.018775497;0,0215;0,0140;1,0062;1,007
158.019612997;0,0219;0,0140;1,0047;1,005
158.020642685;0,0224;0,0140;1,0047;1,005
158.028857789;0,0217;0,0155;1,0045;1,005
158.02973383;0,0227;0,0158;1,0049;1,005
158.033311955;0,0212;0,0148;1,0054;1,006
158.036787476;0,0217;0,0159;1,0050;1,005
158.040118205;0,0217;0,0155;1,0049;1,005
158.04686456;0,0222;0,0151;1,0061;1,006
158.050037476;0,0212;0,0151;1,0057;1,006
158.051841122;0,0209;0,0139;1,0065;1,007
158.05606456;0,0208;0,0142;1,0049;1,005
158.06179581;0,0199;0,0156;1,0045;1,005
158.065975497;0,0222;0,0144;1,0044;1,005
158.067706747;0,0214;0,0149;1,0054;1,006
158.071810393;0,0217;0,0140;1,0059;1,006
158.079405705;0,0200;0,0145;1,0065;1,007
158.083391643;0,0207;0,0139;1,0056;1,006
158.088468726;0,0202;0,0154;1,0053;1,006
158.08920206;0,0206;0,0157;1,0055;1,006
158.09362706;0,0200;0,0132;1,0052;1,005
158.096894768;0,0205;0,0138;1,0053;1,006
158.099493726;0,0209;0,0151;1,0056;1,006
158.10575831;0,0213;0,0155;1,0053;1,006
158.109906747;0,0228;0,0159;1,0059;1,006
158.113841643;0,0218;0,0150;1,0052;1,006
158.115536955;0,0214;0,0151;1,0041;1,004
158.119795289;0,0221;0,0153;1,0055;1,006
158.127094768;0,0212;0,0150;1,0043;1,005
158.128344768;0,0212;0,0149;1,0056;1,006
158.131469768;0,0215;0,0145;1,0044;1,005
158.13560206;0,0212;0,0158;1,0055;1,006
158.142213518;0,0217;0,0150;1,0058;1,006
158.150542164;0,0201;0,0139;1,0052;1,006
158.151510914;0,0208;0,0121;1,0061;1,006
158.152368205;0,0209;0,0137;1,0068;1,007
158.15812706;0,0203;0,0147;1,0068;1,007
158.161606747;0,0222;0,0139;1,0052;1,006
158.166473414;0,0226;0,0142;1,0051;1,005
158.167569247;0,0209;0,0151;1,0061;1,006
158.171306747;0,0206;0,0150;1,0051;1,005
158.176160393;0,0196;0,0139;1,0061;1,006
158.178972372;0,0207;0,0153;1,0060;1,006
158.185688518;0,0207;0,0159;1,0045;1,005
158.188972372;0,0212;0,0156;1,0055;1,006
158.192819247;0,0206;0,0141;1,0047;1,005
158.194984351;0,0205;0,0143;1,0070;1,007
158.19863331;0,0201;0,0152;1,0056;1,006
158.20532758;0,0210;0,0149;1,0055;1,006
158.210803101;0,0206;0,0142;1,0053;1,006
158.213093726;0,0199;0,0147;1,0051;1,005
158.220200497;0,0208;0,0143;1,0053;1,006
158.220776018;0,0215;0,0145;1,0052;1,006
158.225905705;0,0220;0,0158;1,0055;1,006
158.22849008;0,0209;0,0150;1,0046;1,005
158.230355185;0,0212;0,0145;1,0046;1,005
158.234843205;0,0225;0,0146;1,0040;1,004
158.23825206;0,0213;0,0153;1,0056;1,006
158.245142164;0,0218;0,0158;1,0046;1,005
158.250125497;0,0212;0,0158;1,0052;1,006
158.250886435;0,0205;0,0145;1,0051;1,005
158.254397372;0,0223;0,0139;1,0058;1,006
158.26189633;0,0217;0,0150;1,0049;1,005
158.264356747;0,0221;0,0149;1,0054;1,006
158.266675497;0,0209;0,0164;1,0052;1,006
158.27053383;0,0215;0,0160;1,0047;1,005
158.276346851;0,0210;0,0146;1,0045;1,005
158.28050258;0,0200;0,0147;1,0056;1,006
158.285116122;0,0213;0,0144;1,0054;1,006
158.287897372;0,0216;0,0148;1,0060;1,006
158.291248414;0,0204;0,0158;1,0067;1,007
158.295612476;0,0216;0,0134;1,0058;1,006
158.298317685;0,0215;0,0150;1,0058;1,006
158.305735914;0,0211;0,0143;1,0051;1,005
158.315110393;0,0212;0,0156;1,0056;1,006
158.315376018;0,0217;0,0143;1,0057;1,006
158.315606226;0,0228;0,0154;1,0059;1,006
158.318175497;0,0214;0,0154;1,0064;1,007
158.327080705;0,0216;0,0154;1,0054;1,006
158.327950497;0,0212;0,0153;1,0062;1,007
158.33108956;0,0213;0,0147;1,0061;1,006
158.334206226;0,0211;0,0154;1,0057;1,006
158.337903101;0,0213;0,0150;1,0054;1,006
158.344463518;0,0225;0,0150;1,0048;1,005
158.347392164;0,0217;0,0167;1,0056;1,006
158.349730705;0,0207;0,0142;1,0052;1,006
158.35454633;0,0211;0,0140;1,0056;1,006
158.359635914;0,0214;0,0149;1,0043;1,005
158.365124976;0,0224;0,0146;1,0050;1,005
158.368086435;0,0224;0,0141;1,0050;1,005
158.37080258;0,0209;0,0140;1,0059;1,006
158.376240601;0,0215;0,0137;1,0050;1,005
158.379532789;0,0214;0,0147;1,0067;1,007
158.383526539;0,0195;0,0137;1,0067;1,007
158.38550258;0,0214;0,0142;1,0061;1,006
158.390347372;0,0220;0,0140;1,0059;1,006
158.394096851;0,0208;0,0155;1,0057;1,006
158.39736508;0,0213;0,0161;1,0053;1,006
158.404319768;0,0214;0,0134;1,0054;1,006
158.406107789;0,0202;0,0136;1,0052;1,005
158.413239039;0,0207;0,0124;1,0049;1,005
158.414187997;0,0211;0,0151;1,0047;1,005
158.419129664;0,0214;0,0138;1,0048;1,005
158.423791643;0,0206;0,0148;1,0059;1,006
158.42900258;0,0204;0,0149;1,0056;1,006
158.43365831;0,0202;0,0157;1,0042;1,005
158.435122893;0,0213;0,0156;1,0050;1,005
158.438578101;0,0209;0,0144;1,0045;1,005
158.447229664;0,0206;0,0146;1,0051;1,005
158.447892685;0,0217;0,0149;1,0048;1,005
158.448929143;0,0217;0,0146;1,0058;1,006
158.453918726;0,0215;0,0144;1,0059;1,006
158.458454664;0,0208;0,0146;1,0050;1,005
158.463537476;0,0211;0,0144;1,0055;1,006
158.466356747;0,0219;0,0151;1,0049;1,005
158.46937081;0,0209;0,0138;1,0057;1,006
158.473074976;0,0207;0,0144;1,0047;1,005
158.477336435;0,0205;0,0147;1,0045;1,005
158.486149976;0,0213;0,0135;1,0054;1,006
158.486429143;0,0212;0,0148;1,0057;1,006
158.488607789;0,0220;0,0147;1,0046;1,005
158.495655705;0,0209;0,0139;1,0056;1,006
158.496625497;0,0221;0,0139;1,0060;1,006
158.504124976;0,0204;0,0134;1,0052;1,006
158.504687997;0,0196;0,0155;1,0057;1,006
158.508670289;0,0203;0,0151;1,0057;1,006
158.512860914;0,0204;0,0143;1,0049;1,005
158.51682081;0,0195;0,0150;1,0047;1,005
158.522754664;0,0206;0,0149;1,0050;1,005
158.524867685;0,0203;0,0144;1,0056;1,006
158.529211435;0,0206;0,0153;1,0052;1,005
158.532399976;0,0208;0,0144;1,0053;1,006
158.536459872;0,0217;0,0153;1,0048;1,005
158.543309872;0,0216;0,0152;1,0045;1,005
158.544472893;0,0215;0,0159;1,0052;1,006
158.548628622;0,0225;0,0148;1,0058;1,006
158.552597372;0,0216;0,0140;1,0045;1,005
158.557062476;0,0225;0,0126;1,0041;1,004
158.564910914;0,0219;0,0139;1,0052;1,006
158.565348414;0,0211;0,0153;1,0058;1,006
158.568268726;0,0199;0,0149;1,0050;1,005
158.57269581;0,0210;0,0162;1,0060;1,006
158.578234872;0,0195;0,0146;1,0054;1,006
158.583328622;0,0198;0,0136;1,0053;1,006
158.585006226;0,0205;0,0146;1,0055;1,006
158.58802081;0,0212;0,0154;1,0051;1,005
158.59240883;0,0210;0,0151;1,0058;1,006
158.595748414;0,0215;0,0153;1,0061;1,006
158.602445289;0,0211;0,0161;1,0040;1,004
158.603910914;0,0215;0,0156;1,0059;1,006
158.608182268;0,0227;0,0148;1,0045;1,005
158.612278622;0,0216;0,0155;1,0043;1,005
158.615801539;0,0218;0,0137;1,0051;1,005
158.621817164;0,0215;0,0153;1,0056;1,006
158.624906747;0,0213;0,0149;1,0059;1,006
158.627562997;0,0209;0,0150;1,0047;1,005
158.631830185;0,0215;0,0158;1,0048;1,005
158.63544633;0,0197;0,0156;1,0033;1,004
158.642495289;0,0211;0,0151;1,0046;1,005
158.643684351;0,0215;0,0152;1,0051;1,005
158.647361434;0,0211;0,0147;1,0039;1,004
158.651811434;0,0222;0,0146;1,0042;1,005
158.657567684;0,0204;0,0139;1,0054;1,006
158.662156747;0,0207;0,0143;1,0054;1,006
158.663435393;0,0214;0,0158;1,0046;1,005
158.667067164;0,0214;0,0147;1,0044;1,005
158.671668726;0,0222;0,0145;1,0056;1,006
158.675897372;0,0219;0,0137;1,0057;1,006
158.681547372;0,0211;0,0139;1,0051;1,005
158.683193726;0,0215;0,0139;1,0061;1,006
158.687149455;0,0215;0,0147;1,0060;1,006
158.693576018;0,0228;0,0145;1,0064;1,007
158.69580258;0,0223;0,0149;1,0056;1,006
158.701878101;0,0224;0,0146;1,0056;1,006
158.703051539;0,0214;0,0141;1,0050;1,005
158.707973414;0,0210;0,0147;1,0047;1,005
158.713770809;0,0198;0,0150;1,0054;1,006
158.715015601;0,0203;0,0159;1,0050;1,005
158.721898934;0,0185;0,0139;1,0036;1,004
158.72643383;0,0197;0,0153;1,0048;1,005
158.726994768;0,0186;0,0146;1,0060;1,006
158.730904664;0,0200;0,0157;1,0053;1,006
158.735109351;0,0204;0,0152;1,0050;1,005
158.741566122;0,0203;0,0138;1,0054;1,006
158.744197372;0,0213;0,0138;1,0050;1,005
158.746705705;0,0209;0,0143;1,0052;1,005
158.750983309;0,0202;0,0143;1,0062;1,007
158.75808383;0,0195;0,0150;1,0050;1,005
158.760867684;0,0208;0,0148;1,0049;1,005
158.762675497;0,0212;0,0142;1,0054;1,006
158.766467164;0,0222;0,0141;1,0052;1,006
158.770876539;0,0230;0,0145;1,0046;1,005
158.775007268;0,0226;0,0144;1,0052;1,006
158.780531226;0,0224;0,0148;1,0059;1,006
158.78229633;0,0226;0,0137;1,0049;1,005
158.786514559;0,0210;0,0135;1,0053;1,006
158.791120809;0,0201;0,0145;1,0050;1,005
158.794223414;0,0210;0,0159;1,0046;1,005
158.801532268;0,0206;0,0152;1,0061;1,006
158.803416643;0,0202;0,0147;1,0064;1,007
158.807110914;0,0198;0,0148;1,0063;1,007
158.811082789;0,0202;0,0145;1,0061;1,006
158.814190601;0,0216;0,0149;1,0048;1,005
158.820444768;0,0205;0,0148;1,0040;1,004
158.822290601;0,0215;0,0154;1,0046;1,005
158.827047372;0,0210;0,0139;1,0053;1,006
158.830366643;0,0204;0,0142;1,0055;1,006
158.834520289;0,0215;0,0134;1,0056;1,006
158.844181747;0,0219;0,0139;1,0060;1,006
158.845018205;0,0226;0,0141;1,0052;1,006
158.848103101;0,0218;0,0139;1,0057;1,006
158.850360393;0,0220;0,0145;1,0062;1,007
158.853965601;0,0223;0,0150;1,0062;1,007
158.86018383;0,0230;0,0162;1,0059;1,006
158.862994768;0,0226;0,0150;1,0061;1,006
158.865870809;0,0227;0,0138;1,0058;1,006
158.872498414;0,0212;0,0150;1,0045;1,005
158.875964039;0,0210;0,0156;1,0060;1,006
158.880632268;0,0210;0,0154;1,0052;1,006
158.88225258;0,0212;0,0157;1,0055;1,006
158.885709872;0,0202;0,0142;1,0058;1,006
158.890668726;0,0212;0,0139;1,0044;1,005
158.894066122;0,0207;0,0154;1,0045;1,005
158.901667684;0,0198;0,0145;1,0039;1,004
158.902575497;0,0200;0,0144;1,0054;1,006
158.90703383;0,0208;0,0148;1,0050;1,005
158.911498934;0,0205;0,0153;1,0044;1,005
158.91372758;0,0208;0,0150;1,0049;1,005
158.919745809;0,0210;0,0147;1,0039;1,004
158.921242164;0,0208;0,0144;1,0051;1,005
158.927275497;0,0208;0,0150;1,0048;1,005
158.929820289;0,0209;0,0147;1,0057;1,006
158.933368205;0,0217;0,0142;1,0065;1,007
158.940823934;0,0215;0,0154;1,0062;1,007
158.943599976;0,0207;0,0151;1,0054;1,006
158.945524976;0,0219;0,0151;1,0038;1,004
158.949557268;0,0221;0,0131;1,0041;1,004
158.953638518;0,0211;0,0135;1,0059;1,006
158.959916122;0,0208;0,0136;1,0051;1,005
158.962252059;0,0204;0,0150;1,0041;1,004
158.96511508;0,0198;0,0148;1,0060;1,006
158.969624455;0,0209;0,0148;1,0056;1,006
158.978656226;0,0211;0,0148;1,0062;1,007
158.983445809;0,0204;0,0145;1,0053;1,006
158.984323934;0,0204;0,0148;1,0070;1,007
158.986007268;0,0197;0,0148;1,0052;1,005
158.990487476;0,0197;0,0159;1,0059;1,006
158.994099455;0,0196;0,0150;1,0043;1,005
158.99950258;0,0209;0,0155;1,0060;1,006
