time;gFx;gFy;gFz;TgF
79.86155155;-0,1224;0,0886;1,6784;1,685
79.865335405;-0,1330;0,0568;1,6515;1,658
79.867875509;-0,1452;0,0285;1,6269;1,634
79.871417175;-0,1579;0,0132;1,6166;1,624
79.884494259;-0,1714;0,0079;1,6146;1,624
79.885430196;-0,1831;0,0053;1,6116;1,622
79.885690092;-0,1903;0,0084;1,6026;1,614
79.887844259;-0,1944;0,0176;1,5945;1,606
79.891158321;-0,1944;0,0343;1,5875;1,600
79.948974988;-0,1886;0,0540;1,5807;1,593
79.951546863;-0,1821;0,0749;1,5677;1,580
79.952105196;-0,1691;0,0957;1,5466;1,559
79.952408842;-0,1603;0,1102;1,5213;1,534
79.952690092;-0,1552;0,1229;1,4937;1,507
79.95300103;-0,1530;0,1343;1,4551;1,469
79.953306759;-0,1542;0,1416;1,4181;1,434
79.953634884;-0,1576;0,1483;1,3815;1,398
79.95538905;-0,1600;0,1545;1,3393;1,358
79.956153634;-0,1639;0,1567;1,3038;1,323
79.95667655;-0,1651;0,1570;1,2682;1,288
79.957134363;-0,1673;0,1574;1,2286;1,250
79.95917603;-0,1672;0,1568;1,1902;1,212
79.959893738;-0,1668;0,1598;1,1477;1,171
79.960462488;-0,1641;0,1625;1,1171;1,141
79.96108905;-0,1669;0,1659;1,0932;1,118
79.961698946;-0,1648;0,1694;1,0709;1,097
79.965473425;-0,1609;0,1728;1,0502;1,076
79.966373425;-0,1572;0,1768;1,0360;1,063
79.9704953;-0,1513;0,1792;1,0286;1,055
79.976833321;-0,1407;0,1823;1,0238;1,049
79.979236967;-0,1325;0,1883;1,0232;1,049
79.982306238;-0,1259;0,1934;1,0245;1,050
79.986002071;-0,1174;0,1980;1,0241;1,050
79.990048425;-0,1120;0,1985;1,0195;1,045
79.994016134;-0,1057;0,1968;1,0150;1,039
79.997659884;-0,0978;0,1934;1,0122;1,035
80.002272905;-0,0890;0,1911;1,0116;1,033
80.014373425;-0,0762;0,1891;1,0139;1,034
80.016371342;-0,0651;0,1856;1,0187;1,037
80.016943217;-0,0531;0,1821;1,0205;1,038
80.017752071;-0,0388;0,1735;1,0219;1,037
80.073595821;-0,0306;0,1665;1,0247;1,039
80.075443738;-0,0234;0,1596;1,0275;1,040
80.075804675;-0,0175;0,1517;1,0316;1,043
80.07603228;-0,0120;0,1466;1,0346;1,045
80.07623905;-0,0079;0,1381;1,0367;1,046
80.076465613;-0,0043;0,1295;1,0360;1,044
80.07672603;-0,0026;0,1215;1,0325;1,040
80.07706353;-0,0024;0,1129;1,0271;1,033
80.077374467;-0,0045;0,1013;1,0176;1,023
80.077667175;-0,0046;0,0932;1,0066;1,011
80.077910405;-0,0071;0,0860;0,9908;0,995
80.07813853;-0,0100;0,0783;0,9672;0,970
80.078356238;-0,0123;0,0719;0,9437;0,947
80.078566134;-0,0155;0,0664;0,9106;0,913
80.07888228;-0,0183;0,0667;0,8809;0,884
80.081233842;-0,0146;0,0646;0,8455;0,848
80.0860828;-0,0125;0,0621;0,7954;0,798
80.090873946;-0,0112;0,0645;0,7551;0,758
80.093213009;-0,0114;0,0690;0,7267;0,730
80.09712655;-0,0086;0,0774;0,7027;0,707
80.103453113;-0,0030;0,0872;0,6775;0,683
80.108454155;-0,0004;0,0951;0,6551;0,662
80.1110203;0,0054;0,1015;0,6332;0,641
80.11363228;0,0122;0,1054;0,6116;0,621
80.117068738;0,0206;0,1090;0,5919;0,602
80.125067175;0,0288;0,1230;0,5721;0,586
80.129329675;0,0315;0,1335;0,5716;0,588
80.13083228;0,0300;0,1414;0,5736;0,592
80.133464571;0,0271;0,1442;0,5749;0,593
80.13805103;0,0276;0,1489;0,5773;0,597
80.143503634;0,0291;0,1529;0,5811;0,602
80.14678905;0,0290;0,1577;0,5861;0,608
80.149047384;0,0246;0,1624;0,5935;0,616
80.152927592;0,0196;0,1648;0,5975;0,620
80.161767696;0,0103;0,1661;0,6027;0,625
80.164955717;0,0016;0,1679;0,6129;0,636
80.165979155;-0,0087;0,1707;0,6241;0,647
80.169716134;-0,0192;0,1749;0,6358;0,660
80.2344703;-0,0260;0,1773;0,6466;0,671
80.236971342;-0,0283;0,1800;0,6550;0,680
80.237996342;-0,0304;0,1791;0,6615;0,686
80.238778113;-0,0283;0,1811;0,6696;0,694
80.239394259;-0,0267;0,1820;0,6717;0,696
80.239965092;-0,0256;0,1851;0,6735;0,699
80.240496863;-0,0244;0,1899;0,6796;0,706
80.241229155;-0,0228;0,1967;0,6831;0,711
80.241727071;-0,0196;0,2061;0,6857;0,716
80.242191134;-0,0165;0,2156;0,6858;0,719
80.243036446;-0,0186;0,2237;0,6821;0,718
80.243515613;-0,0213;0,2310;0,6775;0,716
80.244002592;-0,0249;0,2388;0,6764;0,718
80.244483842;-0,0281;0,2451;0,6826;0,726
80.244785925;-0,0294;0,2502;0,6871;0,732
80.245003634;-0,0317;0,2576;0,7000;0,747
80.245222905;-0,0361;0,2632;0,7189;0,766
80.245435925;-0,0477;0,2749;0,7477;0,798
80.24564478;-0,0601;0,2826;0,7716;0,824
80.247908321;-0,0719;0,2887;0,7915;0,846
80.25196978;-0,0816;0,2920;0,8073;0,862
80.26070155;-0,0921;0,2948;0,8240;0,880
80.262961967;-0,1002;0,2964;0,8392;0,896
80.263793738;-0,1034;0,2969;0,8571;0,913
80.267710925;-0,1043;0,2986;0,8704;0,926
80.272855717;-0,1036;0,3003;0,8858;0,941
80.27571405;-0,0961;0,3041;0,9044;0,959
80.280016655;-0,0872;0,3064;0,9207;0,974
80.283824467;-0,0788;0,3101;0,9387;0,992
80.287737488;-0,0693;0,3117;0,9583;1,010
80.292525509;-0,0596;0,3129;0,9766;1,027
80.295737488;-0,0546;0,3166;1,0020;1,052
80.301308842;-0,0505;0,3178;1,0277;1,077
80.303619259;-0,0470;0,3232;1,0542;1,104
80.36153853;-0,0410;0,3300;1,0807;1,131
80.367509363;-0,0300;0,3366;1,1091;1,159
80.368060405;-0,0176;0,3378;1,1287;1,178
80.368341134;-0,0064;0,3352;1,1466;1,195
80.368598946;0,0070;0,3291;1,1625;1,208
80.368873946;0,0133;0,3226;1,1754;1,219
80.369127071;0,0110;0,3169;1,1880;1,230
80.369423946;0,0019;0,3117;1,2024;1,242
80.3696703;-0,0091;0,3082;1,2127;1,251
80.369909884;-0,0248;0,3028;1,2193;1,257
80.370146863;-0,0382;0,2936;1,2157;1,251
80.370390613;-0,0477;0,2830;1,2078;1,241
80.370643738;-0,0521;0,2732;1,2016;1,233
80.370978113;-0,0519;0,2632;1,1970;1,227
80.37123853;-0,0451;0,2532;1,2001;1,227
80.371486967;-0,0367;0,2445;1,2086;1,234
80.3717328;-0,0283;0,2340;1,2228;1,245
80.37546353;-0,0177;0,2258;1,2372;1,258
80.3816078;-0,0070;0,2155;1,2514;1,270
80.384365613;0,0091;0,2049;1,2725;1,289
80.390253113;0,0231;0,1970;1,2938;1,309
80.392247905;0,0442;0,1862;1,3241;1,338
80.40238905;0,0637;0,1754;1,3534;1,366
80.40295103;0,0843;0,1643;1,3871;1,399
80.404614571;0,1061;0,1511;1,4219;1,434
80.406974467;0,1289;0,1356;1,4716;1,483
80.412274467;0,1425;0,1233;1,5188;1,530
80.415148946;0,1510;0,1115;1,5670;1,578
80.424247384;0,1532;0,0974;1,6153;1,625
80.425136967;0,1506;0,0866;1,6488;1,658
80.426477592;0,1391;0,0736;1,6775;1,685
80.43055155;0,1255;0,0624;1,6901;1,696
80.434778634;0,1077;0,0472;1,6759;1,680
80.443603113;0,0906;0,0285;1,6625;1,665
80.44448228;0,0797;0,0129;1,6473;1,649
80.446943738;0,0728;0,0005;1,6261;1,628
80.450781238;0,0642;-0,0099;1,5954;1,597
80.500153113;0,0627;-0,0146;1,5602;1,562
80.502477071;0,0621;-0,0157;1,5179;1,519
80.503422905;0,0606;-0,0080;1,4623;1,464
80.507215613;0,0638;-0,0019;1,4085;1,410
80.508171863;0,0646;0,0052;1,3551;1,357
80.508734363;0,0743;0,0138;1,2899;1,292
80.509172905;0,0833;0,0246;1,2335;1,237
80.509598425;0,0902;0,0358;1,1769;1,181
80.510055717;0,0979;0,0550;1,1109;1,117
80.510504675;0,1054;0,0753;1,0515;1,059
80.511566134;0,1116;0,0999;0,9965;1,008
80.51192603;0,1188;0,1273;0,9321;0,948
80.512148425;0,1226;0,1505;0,8810;0,902
80.512371342;0,1282;0,1705;0,8288;0,856
80.51258853;0,1356;0,1898;0,7756;0,810
80.516725509;0,1396;0,2020;0,7354;0,775
80.519121863;0,1426;0,2113;0,6981;0,743
80.533659884;0,1432;0,2167;0,6763;0,724
80.535683842;0,1427;0,2192;0,6655;0,715
80.536467696;0,1420;0,2173;0,6618;0,711
80.53739478;0,1395;0,2098;0,6710;0,717
80.537988009;0,1352;0,2001;0,6890;0,730
80.542819259;0,1318;0,1897;0,7083;0,745
80.545939571;0,1272;0,1764;0,7317;0,763
80.550099467;0,1231;0,1626;0,7485;0,776
80.55476978;0,1167;0,1489;0,7621;0,785
80.56096405;0,1118;0,1341;0,7777;0,797
80.56335728;0,1042;0,1227;0,7880;0,804
80.566084884;0,0954;0,1110;0,7989;0,812
80.569759363;0,0845;0,1000;0,8087;0,819
80.623247905;0,0736;0,0926;0,8153;0,824
80.625031238;0,0622;0,0859;0,8199;0,827
80.62577603;0,0484;0,0815;0,8191;0,825
80.626400509;0,0387;0,0796;0,8144;0,819
80.627136967;0,0337;0,0802;0,8098;0,815
80.6278578;0,0279;0,0826;0,8070;0,812
80.630562488;0,0236;0,0859;0,8025;0,807
80.631253113;0,0237;0,0938;0,7960;0,802
80.631810405;0,0270;0,1018;0,7850;0,792
80.632323946;0,0329;0,1086;0,7743;0,783
80.63291353;0,0406;0,1177;0,7611;0,771
80.633488009;0,0451;0,1241;0,7494;0,761
80.633877592;0,0488;0,1296;0,7380;0,751
80.634158842;0,0491;0,1347;0,7269;0,741
80.63438905;0,0488;0,1420;0,7119;0,728
80.634617696;0,0459;0,1466;0,6968;0,714
80.638435405;0,0445;0,1538;0,6859;0,704
80.643372905;0,0414;0,1608;0,6801;0,700
80.647542696;0,0337;0,1683;0,6793;0,701
80.649687488;0,0279;0,1777;0,6787;0,702
80.652981238;0,0209;0,1837;0,6758;0,701
80.659274988;0,0104;0,1911;0,6756;0,702
80.661031759;0,0067;0,2007;0,6789;0,708
80.664772905;0,0070;0,2081;0,6811;0,712
80.668752592;0,0087;0,2171;0,6873;0,721
80.673595821;0,0055;0,2270;0,6973;0,733
80.6769828;0,0001;0,2315;0,7073;0,744
80.680743217;-0,0081;0,2344;0,7168;0,754
80.684572905;-0,0215;0,2369;0,7230;0,761
80.697820821;-0,0323;0,2331;0,7227;0,760
80.7001953;-0,0445;0,2253;0,7208;0,756
80.700817696;-0,0608;0,2110;0,7150;0,748
80.702971342;-0,0751;0,1956;0,7068;0,737
80.770791134;-0,0895;0,1905;0,6933;0,725
80.77200155;-0,1108;0,1821;0,6880;0,720
80.772336446;-0,1340;0,1787;0,6884;0,724
80.772549467;-0,1602;0,1762;0,6890;0,729
80.772754155;-0,1913;0,1752;0,6931;0,740
80.772927071;-0,2173;0,1753;0,7022;0,756
80.773117175;-0,2410;0,1750;0,7174;0,777
80.77328853;-0,2619;0,1778;0,7420;0,807
80.773485405;-0,2728;0,1830;0,7709;0,838
80.773650509;-0,2775;0,1958;0,8130;0,881
80.773817696;-0,2751;0,2055;0,8507;0,917
80.773996342;-0,2636;0,2175;0,8882;0,952
80.774172384;-0,2470;0,2309;0,9252;0,985
80.774340613;-0,2169;0,2415;0,9478;1,002
80.774511967;-0,1915;0,2540;0,9778;1,028
80.774768217;-0,1710;0,2705;1,0138;1,063
80.774956238;-0,1507;0,2922;1,0479;1,098
80.775130717;-0,1369;0,3101;1,0648;1,117
80.776145821;-0,1280;0,3257;1,0709;1,127
80.781166655;-0,1254;0,3381;1,0699;1,129
80.78430728;-0,1266;0,3516;1,0672;1,131
80.791850509;-0,1284;0,3641;1,0670;1,135
80.792677071;-0,1270;0,3768;1,0699;1,141
80.79596405;-0,1263;0,3853;1,0802;1,154
80.800429155;-0,1194;0,3882;1,0903;1,164
80.807078634;-0,1098;0,3863;1,1030;1,174
80.80806353;-0,0990;0,3820;1,1152;1,183
80.8125828;-0,0915;0,3759;1,1263;1,191
80.818404155;-0,0888;0,3701;1,1368;1,199
80.819966134;-0,0910;0,3680;1,1440;1,205
80.838542175;-0,0951;0,3694;1,1552;1,217
80.840529155;-0,1098;0,3719;1,1747;1,237
80.841310405;-0,1249;0,3709;1,1905;1,253
80.841728113;-0,1490;0,3614;1,2110;1,273
80.842495821;-0,1720;0,3512;1,2221;1,283
80.84393228;-0,1936;0,3390;1,2276;1,288
80.848130717;-0,2103;0,3247;1,2294;1,289
80.85198905;-0,2277;0,3037;1,2188;1,276
80.85599478;-0,2382;0,2891;1,2064;1,263
80.859771863;-0,2430;0,2706;1,1915;1,246
80.863785925;-0,2439;0,2573;1,1835;1,235
80.868088009;-0,2435;0,2484;1,1810;1,231
80.873874988;-0,2369;0,2407;1,1853;1,233
80.876339571;-0,2271;0,2389;1,1961;1,241
80.879129154;-0,2169;0,2399;1,2103;1,253
80.883296863;-0,2029;0,2453;1,2292;1,270
80.921380196;-0,1930;0,2502;1,2467;1,286
80.922996342;-0,1849;0,2543;1,2570;1,296
80.923564571;-0,1766;0,2545;1,2677;1,305
80.924712488;-0,1685;0,2543;1,2769;1,313
80.925431238;-0,1592;0,2522;1,2856;1,320
80.926056759;-0,1537;0,2476;1,2987;1,331
80.926980717;-0,1510;0,2386;1,3100;1,340
80.927562488;-0,1507;0,2259;1,3163;1,344
80.927824467;-0,1553;0,2093;1,3233;1,349
80.928056238;-0,1603;0,1932;1,3274;1,351
80.928318738;-0,1643;0,1755;1,3302;1,352
80.930837488;-0,1715;0,1567;1,3344;1,354
80.9349453;-0,1744;0,1405;1,3363;1,355
80.938800509;-0,1759;0,1274;1,3401;1,358
80.942713529;-0,1748;0,1153;1,3416;1,358
80.946915613;-0,1691;0,1117;1,3435;1,359
80.950761446;-0,1630;0,1099;1,3430;1,357
80.957770821;-0,1541;0,1082;1,3383;1,352
80.9595578;-0,1455;0,1107;1,3274;1,340
80.962945821;-0,1360;0,1132;1,3080;1,320
80.968113529;-0,1290;0,1164;1,2873;1,299
80.973783842;-0,1232;0,1223;1,2649;1,277
80.978774467;-0,1198;0,1265;1,2359;1,248
80.980247384;-0,1155;0,1331;1,2077;1,221
80.984086446;-0,1063;0,1405;1,1846;1,198
80.987299467;-0,0930;0,1513;1,1611;1,175
80.99292655;-0,0752;0,1644;1,1363;1,151
80.995466654;-0,0628;0,1752;1,1126;1,128
80.999718738;-0,0484;0,1836;1,0836;1,100
81.003319259;-0,0337;0,1958;1,0473;1,066
81.0491953;-0,0187;0,2065;1,0201;1,041
81.05065155;-0,0046;0,2175;0,9893;1,013
81.0514328;0,0082;0,2245;0,9559;0,982
81.051878634;0,0140;0,2275;0,9288;0,956
81.052686967;0,0131;0,2297;0,9016;0,931
81.053273425;0,0105;0,2287;0,8716;0,901
81.053773425;0,0056;0,2263;0,8486;0,878
81.054278634;0,0001;0,2210;0,8283;0,857
81.055384363;-0,0076;0,2172;0,8050;0,834
81.056660925;-0,0187;0,2117;0,7872;0,815
81.057472904;-0,0313;0,2036;0,7729;0,800
81.058211967;-0,0465;0,1957;0,7582;0,784
81.058949467;-0,0590;0,1907;0,7472;0,773
81.059488009;-0,0732;0,1823;0,7397;0,765
81.064252071;-0,0852;0,1761;0,7353;0,761
81.066206238;-0,0935;0,1676;0,7309;0,756
81.080711446;-0,1005;0,1656;0,7261;0,751
81.083986446;-0,1073;0,1610;0,7326;0,758
81.084556238;-0,1127;0,1532;0,7393;0,763
81.086328113;-0,1134;0,1489;0,7419;0,765
81.08720155;-0,1088;0,1452;0,7417;0,764
81.0912578;-0,1011;0,1449;0,7375;0,758
81.094035925;-0,0921;0,1442;0,7316;0,751
81.099911446;-0,0863;0,1429;0,7255;0,744
81.10306405;-0,0825;0,1452;0,7170;0,736
81.106647384;-0,0807;0,1491;0,7049;0,725
81.109893217;-0,0803;0,1548;0,6943;0,716
81.114091654;-0,0820;0,1599;0,6821;0,705
81.118312488;-0,0876;0,1673;0,6741;0,700
81.129978113;-0,0940;0,1720;0,6660;0,694
81.131933842;-0,0931;0,1802;0,6576;0,688
81.132500509;-0,0888;0,1894;0,6455;0,679
81.136024988;-0,0850;0,1938;0,6387;0,673
81.138405196;-0,0834;0,2007;0,6345;0,671
81.188693217;-0,0800;0,2081;0,6295;0,668
81.190363009;-0,0789;0,2143;0,6304;0,670
81.191085404;-0,0771;0,2202;0,6343;0,676
81.191488529;-0,0766;0,2278;0,6403;0,684
81.191786446;-0,0770;0,2351;0,6448;0,691
81.192040613;-0,0765;0,2416;0,6529;0,700
81.192257279;-0,0757;0,2474;0,6639;0,713
81.192502592;-0,0750;0,2532;0,6755;0,725
81.192941134;-0,0751;0,2597;0,6893;0,740
81.193430196;-0,0734;0,2620;0,7008;0,752
81.193738529;-0,0703;0,2664;0,7106;0,762
81.194040613;-0,0694;0,2663;0,7204;0,771
81.194284363;-0,0679;0,2655;0,7251;0,775
81.194549467;-0,0681;0,2618;0,7270;0,776
81.197223425;-0,0689;0,2583;0,7301;0,778
81.201056759;-0,0713;0,2562;0,7374;0,784
81.205191654;-0,0741;0,2546;0,7454;0,791
81.208903113;-0,0758;0,2552;0,7567;0,802
81.214968217;-0,0823;0,2584;0,7710;0,817
81.216734363;-0,0836;0,2631;0,7817;0,829
81.223093217;-0,0823;0,2683;0,7944;0,843
81.225446342;-0,0776;0,2713;0,8054;0,853
81.229828634;-0,0718;0,2733;0,8139;0,862
81.233299988;-0,0648;0,2734;0,8186;0,865
81.236831759;-0,0599;0,2758;0,8257;0,873
81.241282279;-0,0584;0,2784;0,8312;0,879
81.244861967;-0,0617;0,2814;0,8407;0,889
81.25007655;-0,0702;0,2887;0,8524;0,903
81.253265092;-0,0797;0,2931;0,8617;0,914
81.257231238;-0,0904;0,2975;0,8711;0,925
81.260719259;-0,1045;0,2991;0,8786;0,934
81.264538009;-0,1159;0,2996;0,8843;0,941
81.269047384;-0,1218;0,2976;0,8884;0,945
81.278990092;-0,1234;0,2969;0,8943;0,950
81.281059884;-0,1230;0,2960;0,9031;0,958
81.281796863;-0,1217;0,2999;0,9147;0,970
81.285477592;-0,1173;0,3035;0,9271;0,983
81.331803113;-0,1168;0,3044;0,9402;0,995
81.333903113;-0,1164;0,3083;0,9556;1,011
81.334521863;-0,1225;0,3097;0,9718;1,027
81.335506238;-0,1326;0,3111;0,9922;1,048
81.337608321;-0,1450;0,3119;1,0232;1,080
81.339474988;-0,1512;0,3113;1,0572;1,112
81.340726029;-0,1542;0,3110;1,0960;1,150
81.341498425;-0,1551;0,3067;1,1412;1,192
81.342276029;-0,1553;0,2963;1,1784;1,225
81.342963529;-0,1531;0,2869;1,2146;1,257
81.3434203;-0,1539;0,2753;1,2561;1,295
81.34378905;-0,1553;0,2668;1,2862;1,323
81.344112488;-0,1615;0,2582;1,3096;1,345
81.344335404;-0,1664;0,2502;1,3293;1,363
81.344542175;-0,1672;0,2439;1,3377;1,370
81.351038009;-0,1634;0,2388;1,3381;1,369
81.351985925;-0,1522;0,2279;1,3329;1,361
81.356831759;-0,1391;0,2186;1,3240;1,349
81.360390092;-0,1247;0,2109;1,3137;1,336
81.364180717;-0,1062;0,2052;1,3024;1,323
81.367748425;-0,0904;0,2000;1,2959;1,314
81.373958321;-0,0749;0,1988;1,2940;1,311
81.375627071;-0,0606;0,2020;1,2939;1,311
81.379912488;-0,0518;0,2014;1,2943;1,311
81.383687488;-0,0474;0,2031;1,2971;1,314
81.395247384;-0,0444;0,2054;1,3038;1,321
81.39767655;-0,0409;0,2067;1,3122;1,329
81.399410925;-0,0400;0,2073;1,3208;1,338
81.401492696;-0,0390;0,2043;1,3318;1,348
81.449640613;-0,0358;0,1976;1,3413;1,356
81.451061967;-0,0335;0,1846;1,3544;1,367
81.451416654;-0,0344;0,1719;1,3672;1,378
81.451667175;-0,0387;0,1553;1,3798;1,389
81.451998425;-0,0452;0,1394;1,3924;1,400
81.452342175;-0,0557;0,1179;1,4033;1,409
81.453042696;-0,0658;0,1004;1,4095;1,415
81.454487488;-0,0785;0,0836;1,4103;1,415
81.456292175;-0,0920;0,0652;1,4044;1,409
81.457371342;-0,1043;0,0506;1,3947;1,400
81.457675509;-0,1137;0,0400;1,3808;1,386
81.457901029;-0,1198;0,0310;1,3645;1,370
81.458130196;-0,1254;0,0254;1,3465;1,353
81.458359884;-0,1299;0,0211;1,3197;1,326
81.464953634;-0,1358;0,0163;1,2900;1,297
81.469904154;-0,1390;0,0137;1,2613;1,269
81.470269259;-0,1382;0,0123;1,2289;1,237
81.473652071;-0,1313;0,0092;1,1929;1,200
81.475389571;-0,1235;0,0055;1,1663;1,173
81.480923425;-0,1141;0,0060;1,1375;1,143
81.483541654;-0,1024;0,0085;1,1065;1,111
81.487878634;-0,0923;0,0136;1,0833;1,087
81.490827071;-0,0847;0,0229;1,0612;1,065
81.494921342;-0,0803;0,0343;1,0406;1,044
81.499067175;-0,0750;0,0466;1,0212;1,025
81.507040092;-0,0705;0,0629;0,9966;1,001
81.508566134;-0,0644;0,0766;0,9718;0,977
81.511138009;-0,0577;0,0880;0,9449;0,951
81.515076029;-0,0489;0,1003;0,9175;0,924
81.519671863;-0,0390;0,1087;0,8960;0,903
81.523043217;-0,0290;0,1125;0,8774;0,885
81.526810925;-0,0166;0,1165;0,8614;0,869
81.533031759;-0,0085;0,1198;0,8515;0,860
81.535230196;-0,0034;0,1216;0,8403;0,849
81.540367696;0,0000;0,1193;0,8366;0,845
81.543367175;0,0044;0,1192;0,8363;0,845
81.547340613;0,0048;0,1164;0,8387;0,847
81.550627071;0,0052;0,1135;0,8426;0,850
81.564078634;0,0051;0,1113;0,8459;0,853
81.566025509;0,0046;0,1079;0,8488;0,856
81.566771342;0,0009;0,1071;0,8540;0,861
81.567695821;-0,0001;0,1071;0,8576;0,864
81.6192078;-0,0013;0,1047;0,8579;0,864
81.622649988;-0,0043;0,1057;0,8585;0,865
81.623625509;-0,0079;0,1058;0,8554;0,862
81.624112488;-0,0119;0,1074;0,8503;0,857
81.624390092;-0,0162;0,1091;0,8406;0,848
81.624634884;-0,0196;0,1122;0,8301;0,838
81.624870821;-0,0207;0,1172;0,8187;0,827
81.625551029;-0,0247;0,1215;0,8021;0,812
81.626034884;-0,0265;0,1267;0,7883;0,799
81.626502592;-0,0285;0,1323;0,7741;0,786
81.627280717;-0,0293;0,1356;0,7554;0,768
81.627697904;-0,0307;0,1387;0,7403;0,754
81.628020821;-0,0322;0,1425;0,7256;0,740
81.628267175;-0,0352;0,1437;0,7067;0,722
81.628493217;-0,0379;0,1480;0,6912;0,708
81.630952592;-0,0415;0,1515;0,6745;0,693
81.633717696;-0,0436;0,1540;0,6651;0,684
81.638629154;-0,0465;0,1577;0,6564;0,677
81.641916654;-0,0519;0,1609;0,6497;0,671
81.6457953;-0,0607;0,1645;0,6442;0,668
81.649952071;-0,0690;0,1668;0,6427;0,668
81.655615613;-0,0771;0,1708;0,6422;0,669
81.657416134;-0,0848;0,1748;0,6422;0,671
81.661452592;-0,0936;0,1771;0,6422;0,673
81.665688009;-0,0997;0,1804;0,6423;0,675
81.670427071;-0,1056;0,1827;0,6402;0,674
81.673264571;-0,1100;0,1859;0,6405;0,676
81.677359884;-0,1125;0,1881;0,6403;0,677
81.681253634;-0,1160;0,1911;0,6396;0,678
81.690581759;-0,1197;0,1932;0,6453;0,684
81.691888529;-0,1258;0,1976;0,6522;0,693
81.693228634;-0,1337;0,2022;0,6683;0,711
81.697336967;-0,1396;0,2065;0,6851;0,729
81.701488529;-0,1464;0,2114;0,7067;0,752
81.764199988;-0,1562;0,2151;0,7265;0,774
81.765629675;-0,1622;0,2164;0,7480;0,795
81.766134363;-0,1662;0,2175;0,7747;0,822
81.766428634;-0,1675;0,2206;0,7985;0,845
81.76672655;-0,1657;0,2225;0,8235;0,869
81.76703905;-0,1618;0,2256;0,8537;0,898
81.767408842;-0,1569;0,2307;0,8809;0,924
81.770104675;-0,1526;0,2353;0,9124;0,954
81.770914571;-0,1520;0,2401;0,9533;0,995
81.771715613;-0,1544;0,2434;0,9876;1,029
81.774327592;-0,1588;0,2433;1,0215;1,062
81.775742175;-0,1627;0,2447;1,0619;1,102
81.77625155;-0,1570;0,2456;1,0976;1,136
81.776641654;-0,1464;0,2473;1,1372;1,173
81.776955196;-0,1320;0,2492;1,1638;1,198
81.777222904;-0,1210;0,2514;1,1846;1,217
81.777452071;-0,1135;0,2549;1,1974;1,230
81.777671342;-0,1052;0,2596;1,2063;1,238
81.777972384;-0,0993;0,2669;1,2083;1,241
81.78100155;-0,0956;0,2760;1,2066;1,241
81.784477592;-0,0892;0,2881;1,2034;1,241
81.793107279;-0,0832;0,2984;1,1935;1,233
81.79450155;-0,0764;0,3071;1,1792;1,221
81.796462488;-0,0660;0,3143;1,1629;1,206
81.800454675;-0,0549;0,3177;1,1459;1,190
81.805263009;-0,0448;0,3213;1,1275;1,173
81.808275509;-0,0407;0,3221;1,1086;1,155
81.812253634;-0,0401;0,3219;1,0987;1,146
81.816711967;-0,0427;0,3211;1,0963;1,143
81.826340613;-0,0474;0,3191;1,1010;1,147
81.827730717;-0,0546;0,3155;1,1109;1,156
81.828308842;-0,0653;0,3108;1,1268;1,171
81.832321863;-0,0812;0,3049;1,1522;1,195
81.877118217;-0,0973;0,2984;1,1796;1,221
81.879536967;-0,1128;0,2920;1,2083;1,248
81.880372384;-0,1288;0,2838;1,2397;1,278
81.881018217;-0,1421;0,2790;1,2582;1,297
81.882602592;-0,1545;0,2695;1,2710;1,308
81.883246863;-0,1694;0,2602;1,2732;1,310
81.885273425;-0,1820;0,2493;1,2695;1,306
81.886391654;-0,1965;0,2371;1,2593;1,296
81.886998425;-0,2097;0,2216;1,2429;1,280
81.887750509;-0,2172;0,2070;1,2327;1,269
81.888268217;-0,2213;0,1929;1,2245;1,259
81.888616654;-0,2187;0,1755;1,2230;1,255
81.89341405;-0,2148;0,1621;1,2268;1,256
81.894266134;-0,2124;0,1509;1,2361;1,263
81.894530717;-0,2072;0,1423;1,2479;1,273
81.8959453;-0,2015;0,1396;1,2588;1,282
81.900798425;-0,1994;0,1370;1,2709;1,294
81.906096863;-0,1949;0,1357;1,2861;1,308
81.910213009;-0,1905;0,1359;1,2972;1,318
81.911590092;-0,1867;0,1323;1,3074;1,327
81.916987488;-0,1827;0,1268;1,3162;1,335
81.920530196;-0,1774;0,1178;1,3258;1,343
81.923649988;-0,1759;0,1052;1,3374;1,353
81.929552592;-0,1754;0,0933;1,3441;1,359
81.93173905;-0,1746;0,0806;1,3469;1,361
81.936359884;-0,1779;0,0659;1,3441;1,357
81.940987488;-0,1800;0,0508;1,3336;1,347
81.94370155;-0,1820;0,0405;1,3212;1,334
81.947783842;-0,1834;0,0301;1,3011;1,314
81.952146863;-0,1850;0,0244;1,2789;1,292
81.957883321;-0,1866;0,0215;1,2576;1,272
81.959812488;-0,1912;0,0198;1,2298;1,245
81.963566654;-0,1952;0,0212;1,2044;1,220
81.967735404;-0,2010;0,0244;1,1753;1,193
82.032587488;-0,2039;0,0328;1,1398;1,158
82.034133321;-0,2012;0,0441;1,1064;1,125
82.035059883;-0,1930;0,0554;1,0702;1,089
82.035706238;-0,1837;0,0657;1,0440;1,062
82.036535404;-0,1732;0,0795;1,0214;1,039
82.037451029;-0,1605;0,0962;1,0046;1,022
82.038573946;-0,1461;0,1127;0,9896;1,007
82.039486967;-0,1337;0,1285;0,9760;0,993
82.041171342;-0,1216;0,1437;0,9617;0,980
